step,graph_idx,status,energy,fmax,temperature,pressure_eV_A3,volume_A3,density_g_cm3
6200.0,0.0,0.0,-4200134.0,8.091992378234863,195.5767822265625,-0.00029834790620952845,69246.1484375,1.2294894456863403
6300.0,0.0,0.0,-4200134.5,9.36811637878418,196.9375457763672,-0.0006113414419814944,69243.8203125,1.229530692100525
6400.0,0.0,0.0,-4200134.5,9.700779914855957,198.14642333984375,0.0014693246921524405,69239.8984375,1.229600429534912
6500.0,0.0,0.0,-4200133.0,12.163503646850586,197.75465393066406,0.0003578645410016179,69236.1875,1.2296663522720337
6600.0,0.0,0.0,-4200135.0,7.982716083526611,200.24884033203125,3.707665018737316e-05,69231.9765625,1.229741096496582
6700.0,0.0,0.0,-4200135.0,8.223653793334961,201.0191650390625,-0.0014409264549613,69227.8515625,1.2298145294189453
6800.0,0.0,0.0,-4200135.0,7.323651313781738,201.63563537597656,-0.0004768539220094681,69222.7421875,1.229905128479004
6900.0,0.0,0.0,-4200130.0,9.119003295898438,198.21730041503906,0.0009884913451969624,69217.1875,1.230003833770752
7000.0,0.0,0.0,-4200134.0,7.042733192443848,203.8653106689453,0.0006481905002146959,69211.1015625,1.230112075805664
7100.0,0.0,0.0,-4200132.0,8.058355331420898,202.56185913085938,0.00014818995259702206,69202.8828125,1.2302581071853638
7200.0,0.0,0.0,-4200131.5,8.861226081848145,201.2489471435547,-0.0013072924921289086,69194.4140625,1.2304089069366455
7300.0,0.0,0.0,-4200132.5,8.480022430419922,201.583251953125,-0.0003544188803061843,69184.21875,1.2305899858474731
7400.0,0.0,0.0,-4200134.0,12.63747787475586,201.3669891357422,0.00019899278413504362,69172.75,1.230794072151184
7500.0,0.0,0.0,-4200132.0,8.561848640441895,199.83448791503906,0.0006278711371123791,69160.9765625,1.2310036420822144
7600.0,0.0,0.0,-4200134.0,14.678699493408203,202.9367218017578,-0.0004826468648388982,69148.984375,1.2312171459197998
7700.0,0.0,0.0,-4200127.0,10.405909538269043,194.74131774902344,-0.0006063838955014944,69136.1484375,1.231445550918579
7800.0,0.0,0.0,-4200135.0,9.720067977905273,202.6739044189453,3.240164369344711e-05,69123.0390625,1.2316792011260986
7900.0,0.0,0.0,-4200135.0,8.360638618469238,202.12448120117188,0.0005083667347207665,69109.5625,1.2319194078445435
8000.0,0.0,0.0,-4200132.5,7.325436592102051,200.575439453125,0.0006896121194586158,69096.890625,1.2321453094482422
8100.0,0.0,0.0,-4200134.0,8.412185668945312,202.07925415039062,-0.0003492167452350259,69085.2421875,1.2323529720306396
8200.0,0.0,0.0,-4200133.5,7.380993366241455,200.5106201171875,-7.083546370267868e-05,69074.2734375,1.2325488328933716
8300.0,0.0,0.0,-4200135.0,8.343385696411133,200.03115844726562,6.47327397018671e-06,69063.859375,1.2327345609664917
8400.0,0.0,0.0,-4200133.0,8.323450088500977,196.5395965576172,0.0001264287857338786,69053.921875,1.2329119443893433
8500.0,0.0,0.0,-4200135.5,7.031951427459717,198.72042846679688,0.00021212140563875437,69045.34375,1.233065128326416
8600.0,0.0,0.0,-4200133.0,9.051275253295898,197.07546997070312,0.0008037681691348553,69036.9140625,1.2332156896591187
8700.0,0.0,0.0,-4200134.0,8.969720840454102,199.69625854492188,0.00041261862497776747,69029.3671875,1.2333505153656006
8800.0,0.0,0.0,-4200130.5,9.188285827636719,198.11907958984375,-0.0007271989015862346,69023.453125,1.2334562540054321
8900.0,0.0,0.0,-4200131.0,7.675989627838135,201.418212890625,0.00027385621797293425,69018.640625,1.2335422039031982
9000.0,0.0,0.0,-4200132.5,7.8344502449035645,203.84323120117188,-0.0003989206161350012,69015.796875,1.2335929870605469
9100.0,0.0,0.0,-4200132.0,8.219340324401855,204.0956573486328,0.0013668325264006853,69014.1875,1.2336218357086182
9200.0,0.0,0.0,-4200130.5,8.561850547790527,198.75636291503906,0.0004980856319889426,69015.6953125,1.2335950136184692
9300.0,0.0,0.0,-4200135.0,7.712660789489746,201.34036254882812,-0.0001248558983206749,69019.6953125,1.2335233688354492
9400.0,0.0,0.0,-4200132.5,8.381028175354004,197.8214111328125,-0.00044344121124595404,69025.734375,1.2334156036376953
9500.0,0.0,0.0,-4200132.0,6.570131778717041,196.7429656982422,-0.0004281547153368592,69034.5234375,1.233258605003357
9600.0,0.0,0.0,-4200134.5,7.72270393371582,199.9187774658203,0.001365767209790647,69045.875,1.2330557107925415
9700.0,0.0,0.0,-4200132.5,8.337183952331543,200.43252563476562,-0.0001875762827694416,69060.2265625,1.2327992916107178
9800.0,0.0,0.0,-4200128.5,7.969991207122803,198.8800048828125,0.0006578471511602402,69075.3203125,1.2325299978256226
9900.0,0.0,0.0,-4200130.5,6.976247310638428,202.4386749267578,-0.001234186696819961,69092.5625,1.2322224378585815
10000.0,0.0,0.0,-4200131.5,6.946873188018799,203.1029510498047,0.00021476612892001867,69110.5,1.2319025993347168
10100.0,0.0,0.0,-4200131.0,7.575286865234375,200.1710662841797,-1.0985764674842358e-05,69129.84375,1.2315579652786255
10200.0,0.0,0.0,-4200133.5,7.561708927154541,199.9012451171875,4.995614290237427e-06,69150.3125,1.2311934232711792
10300.0,0.0,0.0,-4200134.5,7.401688098907471,200.92623901367188,0.0010697776451706886,69170.8359375,1.230828046798706
10400.0,0.0,0.0,-4200134.0,8.098663330078125,200.8192596435547,-0.0001390315592288971,69191.625,1.2304582595825195
10500.0,0.0,0.0,-4200133.5,8.084636688232422,199.87429809570312,-4.034384619444609e-05,69212.171875,1.230093002319336
10600.0,0.0,0.0,-4200132.0,7.528466701507568,198.0693817138672,-0.0014427751302719116,69232.3203125,1.229735016822815
10700.0,0.0,0.0,-4200130.5,7.7740478515625,195.7323760986328,0.0008261050097644329,69250.9375,1.229404330253601
10800.0,0.0,0.0,-4200134.0,7.463942050933838,201.0816650390625,0.0005704239010810852,69269.40625,1.229076623916626
10900.0,0.0,0.0,-4200129.5,11.15278148651123,200.29690551757812,0.00021023221779614687,69287.109375,1.2287625074386597
11000.0,0.0,0.0,-4200131.0,8.038878440856934,204.8124542236328,-0.00040815433021634817,69302.8671875,1.2284832000732422
11100.0,0.0,0.0,-4200130.0,9.178315162658691,204.72132873535156,-0.0017388061387464404,69316.6796875,1.2282384634017944
11200.0,0.0,0.0,-4200129.5,7.710570335388184,203.32054138183594,0.0005881092511117458,69327.421875,1.2280482053756714
11300.0,0.0,0.0,-4200133.5,8.114623069763184,205.154052734375,0.00018291466403752565,69336.3984375,1.2278891801834106
11400.0,0.0,0.0,-4200129.0,9.551507949829102,199.78115844726562,0.0007347626378759742,69343.8203125,1.2277576923370361
11500.0,0.0,0.0,-4200132.5,11.605352401733398,203.4615478515625,-0.00046926026698201895,69350.0859375,1.2276467084884644
11600.0,0.0,0.0,-4200131.0,8.179425239562988,201.51023864746094,-0.000497025903314352,69354.2578125,1.2275729179382324
11700.0,0.0,0.0,-4200133.0,7.8981475830078125,201.23207092285156,0.0002767340047284961,69356.1484375,1.227539300918579
11800.0,0.0,0.0,-4200131.0,7.657607078552246,197.33775329589844,-0.0006780113326385617,69355.96875,1.2275426387786865
11900.0,0.0,0.0,-4200130.5,7.665561676025391,195.37042236328125,0.0004258051048964262,69351.890625,1.2276147603988647
12000.0,0.0,0.0,-4200134.0,7.261576175689697,198.5325164794922,-0.00018332188483327627,69345.5078125,1.2277277708053589
12100.0,0.0,0.0,-4200133.0,8.266353607177734,197.3704071044922,2.1012267097830772e-05,69335.9296875,1.2278975248336792
12200.0,0.0,0.0,-4200131.0,7.360655784606934,196.61734008789062,-0.00032788270618766546,69323.4921875,1.2281179428100586
12300.0,0.0,0.0,-4200132.0,8.145980834960938,201.63644409179688,-0.0010122739477083087,69309.2109375,1.2283707857131958
12400.0,0.0,0.0,-4200129.5,7.931331634521484,200.47486877441406,0.0002535776002332568,69291.7421875,1.2286803722381592
12500.0,0.0,0.0,-4200130.0,8.044822692871094,201.81881713867188,-0.00033882283605635166,69273.0546875,1.2290118932724
12600.0,0.0,0.0,-4200132.0,11.019164085388184,204.59066772460938,0.0005455093923956156,69253.0390625,1.2293671369552612
12700.0,0.0,0.0,-4200127.0,9.175644874572754,197.4607391357422,-0.0003206842811778188,69232.6953125,1.2297283411026
12800.0,0.0,0.0,-4200132.0,8.766167640686035,200.5594024658203,0.00048376305494457483,69211.7265625,1.2301008701324463
12900.0,0.0,0.0,-4200132.0,8.602100372314453,198.9942626953125,0.0003733860794454813,69189.8359375,1.2304902076721191
13000.0,0.0,0.0,-4200135.0,8.196800231933594,201.6280059814453,-0.00042590429075062275,69169.2109375,1.2308571338653564
13100.0,0.0,0.0,-4200132.5,9.29911994934082,198.60324096679688,7.696449756622314e-06,69149.8125,1.231202244758606
13200.0,0.0,0.0,-4200132.5,7.178936004638672,199.1161651611328,-0.0006631123833358288,69132.0546875,1.2315186262130737
13300.0,0.0,0.0,-4200135.5,8.987336158752441,201.62843322753906,0.0004709097556769848,69114.8984375,1.231824278831482
13400.0,0.0,0.0,-4200127.5,9.149020195007324,193.12039184570312,0.0005760021740570664,69099.0859375,1.23210608959198
13500.0,0.0,0.0,-4200135.5,7.768867015838623,202.81130981445312,0.0004430027911439538,69085.359375,1.2323510646820068
13600.0,0.0,0.0,-4200130.5,9.78454303741455,198.49851989746094,0.00022933899890631437,69073.421875,1.2325639724731445
13700.0,0.0,0.0,-4200130.5,10.330349922180176,200.03358459472656,-0.0009549661772325635,69062.96875,1.2327505350112915
13800.0,0.0,0.0,-4200130.5,8.712567329406738,200.97679138183594,-0.0006196750327944756,69054.15625,1.232907772064209
13900.0,0.0,0.0,-4200131.5,8.509908676147461,202.12437438964844,0.0011953520588576794,69047.015625,1.2330355644226074
14000.0,0.0,0.0,-4200133.0,7.851291656494141,203.09268188476562,0.001112518715672195,69042.8046875,1.2331104278564453
14100.0,0.0,0.0,-4200134.0,8.125869750976562,201.84535217285156,0.00022324267774820328,69041.9296875,1.2331262826919556
14200.0,0.0,0.0,-4200136.0,7.776986598968506,202.31739807128906,-0.0013153674080967903,69042.96875,1.233107566833496
14300.0,0.0,0.0,-4200135.5,8.269469261169434,200.70159912109375,6.861740257591009e-05,69044.640625,1.2330776453018188
14400.0,0.0,0.0,-4200134.5,7.359885215759277,199.0892791748047,0.0005184421315789223,69048.7421875,1.2330045700073242
14500.0,0.0,0.0,-4200135.0,8.812276840209961,199.9240264892578,0.0004532923921942711,69054.4375,1.2329027652740479
14600.0,0.0,0.0,-4200132.0,7.791014194488525,197.3641357421875,0.00015594856813549995,69062.640625,1.23275625705719
14700.0,0.0,0.0,-4200134.0,6.855111122131348,201.59414672851562,-0.0010604989947751164,69073.375,1.2325646877288818
14800.0,0.0,0.0,-4200131.0,8.104377746582031,201.24339294433594,0.0013913807924836874,69085.6875,1.2323451042175293
14900.0,0.0,0.0,-4200132.5,7.508591175079346,204.8615264892578,5.2794115617871284e-05,69101.15625,1.2320692539215088
15000.0,0.0,0.0,-4200129.5,7.925556182861328,202.4806671142578,0.00013872445560991764,69118.28125,1.2317639589309692
15100.0,0.0,0.0,-4200133.5,8.925843238830566,207.3562774658203,0.00016751151997596025,69136.234375,1.2314441204071045
15200.0,0.0,0.0,-4200127.5,6.969850540161133,200.70614624023438,-0.0004643081920221448,69154.9609375,1.2311105728149414
15300.0,0.0,0.0,-4200134.5,6.873676300048828,206.50326538085938,0.0008789435960352421,69173.7265625,1.2307767868041992
15400.0,0.0,0.0,-4200129.5,6.847733497619629,201.2598876953125,-0.0012767225271090865,69193.8984375,1.2304178476333618
15500.0,0.0,0.0,-4200133.0,7.1969122886657715,203.03041076660156,0.0006383393192663789,69213.609375,1.2300673723220825
15600.0,0.0,0.0,-4200132.5,8.36534309387207,200.26141357421875,0.0003290368476882577,69233.9296875,1.2297064065933228
15700.0,0.0,0.0,-4200135.5,8.350370407104492,201.81417846679688,0.0010344859911128879,69254.0390625,1.2293493747711182
15800.0,0.0,0.0,-4200131.5,9.033933639526367,199.5580596923828,-0.00047822529450058937,69273.4453125,1.2290050983428955
15900.0,0.0,0.0,-4200132.0,8.206460952758789,199.4732666015625,-0.002139391377568245,69291.4140625,1.2286863327026367
16000.0,0.0,0.0,-4200135.0,8.851006507873535,201.57919311523438,0.0012491863453760743,69307.125,1.228407859802246
16100.0,0.0,0.0,-4200133.0,6.942217826843262,198.4995574951172,-0.0005250517278909683,69322.640625,1.228132724761963
16200.0,0.0,0.0,-4200133.0,9.35598373413086,200.29544067382812,0.0005484236171469092,69335.4609375,1.227905511856079
16300.0,0.0,0.0,-4200128.0,10.035113334655762,193.61683654785156,-0.0020776367746293545,69345.1328125,1.2277345657348633
16400.0,0.0,0.0,-4200139.0,7.765800476074219,203.24415588378906,0.0002826527925208211,69349.859375,1.2276508808135986
16500.0,0.0,0.0,-4200138.0,7.640507221221924,200.2125701904297,0.001031113206408918,69351.890625,1.2276147603988647
16600.0,0.0,0.0,-4200135.5,7.844158172607422,196.93824768066406,0.0003070230595767498,69350.5703125,1.2276382446289062
16700.0,0.0,0.0,-4200136.0,6.547580718994141,198.1809844970703,-5.48752723261714e-05,69347.140625,1.2276990413665771
16800.0,0.0,0.0,-4200133.5,7.694155693054199,197.61416625976562,-0.0021691001020371914,69341.1875,1.2278043031692505
16900.0,0.0,0.0,-4200135.0,8.07093334197998,201.1331787109375,0.0007953174645081162,69330.515625,1.2279932498931885
17000.0,0.0,0.0,-4200131.0,7.90010929107666,197.4897918701172,-0.00037502835039049387,69318.2734375,1.228210210800171
17100.0,0.0,0.0,-4200133.5,9.087202072143555,200.60716247558594,0.0011497517116367817,69303.390625,1.2284739017486572
17200.0,0.0,0.0,-4200133.5,8.464259147644043,201.17794799804688,-0.0002870195312425494,69287.1875,1.2287614345550537
17300.0,0.0,0.0,-4200132.0,8.279829025268555,201.10691833496094,-0.0012358921812847257,69269.1328125,1.229081392288208
17400.0,0.0,0.0,-4200130.0,7.895041465759277,198.80775451660156,-0.00036406703293323517,69248.5390625,1.2294470071792603
17500.0,0.0,0.0,-4200134.5,9.084614753723145,203.0547332763672,-0.00025206629652529955,69227.34375,1.229823350906372
17600.0,0.0,0.0,-4200134.5,7.927205562591553,201.48886108398438,0.0008671371033415198,69205.640625,1.2302091121673584
17700.0,0.0,0.0,-4200132.0,7.751242637634277,199.03919982910156,-0.0006698267534375191,69183.3359375,1.2306057214736938
17800.0,0.0,0.0,-4200130.5,8.164520263671875,196.4832763671875,0.00028573605231940746,69160.2890625,1.2310158014297485
17900.0,0.0,0.0,-4200130.5,7.653908729553223,195.28346252441406,-0.0005872736219316721,69137.5625,1.2314203977584839
18000.0,0.0,0.0,-4200135.5,7.800705432891846,200.67315673828125,0.00045951560605317354,69115.8828125,1.2318066358566284
18100.0,0.0,0.0,-4200132.0,7.2676568031311035,198.2406768798828,-0.0005559440469369292,69096.7421875,1.2321479320526123
18200.0,0.0,0.0,-4200132.0,7.139627456665039,198.978515625,0.0007961327210068703,69077.8125,1.2324855327606201
18300.0,0.0,0.0,-4200135.0,8.074946403503418,204.48602294921875,0.00037484837230294943,69060.640625,1.2327920198440552
18400.0,0.0,0.0,-4200131.0,7.056354999542236,200.59591674804688,0.00014858890790492296,69044.7890625,1.2330750226974487
18500.0,0.0,0.0,-4200134.5,8.028684616088867,202.3806915283203,-0.00025708426255732775,69031.953125,1.2333043813705444
18600.0,0.0,0.0,-4200132.0,6.833122253417969,195.09764099121094,-0.0006721310783177614,69022.4765625,1.2334736585617065
18700.0,0.0,0.0,-4200139.5,6.566905975341797,201.48690795898438,0.0007981166709214449,69014.6953125,1.2336127758026123
18800.0,0.0,0.0,-4200133.0,6.322596549987793,194.79127502441406,0.00011601787991821766,69009.5546875,1.2337045669555664
18900.0,0.0,0.0,-4200137.5,7.268260478973389,200.29795837402344,0.0013480759225785732,69007.1328125,1.2337480783462524
19000.0,0.0,0.0,-4200132.0,7.158649921417236,196.30758666992188,-0.0013167281867936254,69007.6796875,1.2337381839752197
19100.0,0.0,0.0,-4200132.5,6.498719692230225,198.68557739257812,0.00020694208797067404,69009.828125,1.2336996793746948
19200.0,0.0,0.0,-4200133.5,6.281548500061035,201.54257202148438,-0.0007038803305476904,69014.6015625,1.233614444732666
19300.0,0.0,0.0,-4200129.5,8.797000885009766,198.92689514160156,0.0010390576208010316,69021.7734375,1.233486294746399
19400.0,0.0,0.0,-4200133.5,7.970966815948486,203.3606414794922,0.00043774954974651337,69032.359375,1.2332971096038818
19500.0,0.0,0.0,-4200127.5,7.440395355224609,196.8824005126953,-0.0008115430828183889,69045.8984375,1.2330552339553833
19600.0,0.0,0.0,-4200133.0,7.4021525382995605,201.96475219726562,0.0004687773762270808,69060.6796875,1.2327914237976074
19700.0,0.0,0.0,-4200130.5,7.9632954597473145,197.96124267578125,-0.00022183533292263746,69077.671875,1.2324882745742798
19800.0,0.0,0.0,-4200134.5,9.131930351257324,200.48751831054688,0.001974079292267561,69096.921875,1.2321447134017944
19900.0,0.0,0.0,-4200136.0,8.86579704284668,201.1073455810547,-0.0007590671302750707,69120.1015625,1.2317314147949219
20000.0,0.0,0.0,-4200133.5,9.8424072265625,199.33340454101562,-0.0005080025875940919,69143.859375,1.2313083410263062
20100.0,0.0,0.0,-4200133.5,7.078689098358154,200.1370086669922,-0.000601982232183218,69167.4921875,1.230887770652771
20200.0,0.0,0.0,-4200130.5,8.315942764282227,197.8862762451172,0.00121059431694448,69191.0625,1.2304682731628418
20300.0,0.0,0.0,-4200132.0,9.51941967010498,199.39474487304688,0.0009008265333250165,69216.578125,1.230014681816101
20400.0,0.0,0.0,-4200131.5,8.017036437988281,199.58285522460938,-0.0007721486035734415,69244.375,1.2295210361480713
20500.0,0.0,0.0,-4200134.0,7.609109401702881,201.137451171875,-0.000375310773961246,69272.3515625,1.2290242910385132
20600.0,0.0,0.0,-4200131.5,6.782120227813721,197.09364318847656,-0.0006180257769301534,69299.9140625,1.2285356521606445
20700.0,0.0,0.0,-4200135.5,7.496374130249023,201.82064819335938,0.0011324132792651653,69325.8515625,1.2280758619308472
20800.0,0.0,0.0,-4200133.5,8.368728637695312,198.25953674316406,0.00037424941547214985,69350.7578125,1.2276349067687988
20900.0,0.0,0.0,-4200136.5,7.53040885925293,201.004638671875,0.000324313179589808,69373.890625,1.227225422859192
21000.0,0.0,0.0,-4200132.5,7.261144161224365,196.34266662597656,-0.0011597060365602374,69393.8359375,1.2268729209899902
21100.0,0.0,0.0,-4200136.0,7.550444602966309,200.3609619140625,-0.001676341868005693,69409.8671875,1.2265894412994385
21200.0,0.0,0.0,-4200133.0,7.935507774353027,199.3700408935547,0.0009799851104617119,69422.828125,1.2263604402542114
21300.0,0.0,0.0,-4200133.5,7.468940734863281,203.58961486816406,0.00017861055675894022,69434.6953125,1.2261509895324707
21400.0,0.0,0.0,-4200127.5,7.583272933959961,200.74365234375,0.0008914716308936477,69443.828125,1.225989818572998
21500.0,0.0,0.0,-4200129.0,7.051235198974609,202.86476135253906,-0.0014189325738698244,69450.546875,1.2258708477020264
21600.0,0.0,0.0,-4200133.0,7.358250141143799,207.51516723632812,-0.0005060447147116065,69452.4609375,1.2258371114730835
21700.0,0.0,0.0,-4200131.5,6.943786144256592,203.36973571777344,0.00018967327196151018,69450.421875,1.2258732318878174
21800.0,0.0,0.0,-4200131.0,7.395605564117432,200.77464294433594,-0.0009148605167865753,69446.03125,1.2259505987167358
21900.0,0.0,0.0,-4200131.0,7.598320007324219,199.02127075195312,0.0002956164535135031,69438.1640625,1.2260894775390625
22000.0,0.0,0.0,-4200133.0,7.734241485595703,199.95703125,-0.0008348193950951099,69426.4375,1.2262966632843018
22100.0,0.0,0.0,-4200132.0,7.613770484924316,197.92636108398438,0.0012861606664955616,69410.5625,1.2265771627426147
22200.0,0.0,0.0,-4200131.0,7.838490962982178,197.93055725097656,-0.0006743641570210457,69393.0,1.2268877029418945
22300.0,0.0,0.0,-4200136.0,7.440369129180908,202.9498748779297,0.000663190265186131,69372.6875,1.227246880531311
22400.0,0.0,0.0,-4200131.0,7.62174129486084,197.2188720703125,-0.0007092267042025924,69350.5234375,1.2276389598846436
