step,graph_idx,status,energy,fmax,temperature,pressure_eV_A3,volume_A3,density_g_cm3
0.0,0.0,0.0,-4199821.0,14.789786338806152,497.419677734375,4.30145300924778e-05,77053.1953125,1.1049174070358276
100.0,0.0,0.0,-4199834.5,15.670753479003906,510.3171691894531,-0.0003339918330311775,77083.40625,1.1044842004776
200.0,0.0,0.0,-4199833.0,15.740248680114746,506.4339294433594,-0.00017843954265117645,77111.3515625,1.1040840148925781
300.0,0.0,0.0,-4199831.5,12.36997127532959,501.7879943847656,0.0003909964580088854,77136.8984375,1.1037182807922363
400.0,0.0,0.0,-4199833.0,14.886890411376953,501.0772705078125,-0.00041209347546100616,77160.09375,1.1033865213394165
500.0,0.0,0.0,-4199834.5,11.067852020263672,500.4543762207031,-0.00025931280106306076,77180.8203125,1.1030901670455933
600.0,0.0,0.0,-4199829.5,13.055718421936035,494.9659729003906,-0.0010007857345044613,77199.0703125,1.1028295755386353
700.0,0.0,0.0,-4199822.0,11.588139533996582,490.1922912597656,0.00016885134391486645,77215.234375,1.1025986671447754
800.0,0.0,0.0,-4199831.0,13.576705932617188,504.0203857421875,-0.0007566632702946663,77229.671875,1.102392554283142
900.0,0.0,0.0,-4199829.0,13.714046478271484,505.3260803222656,0.0013022648636251688,77241.2734375,1.1022268533706665
1000.0,0.0,0.0,-4199827.5,9.768780708312988,506.8858337402344,-0.0007880162447690964,77250.546875,1.1020945310592651
1100.0,0.0,0.0,-4199829.0,12.075257301330566,511.625,3.4706201404333115e-05,77257.859375,1.1019902229309082
1200.0,0.0,0.0,-4199818.0,13.109631538391113,497.6333923339844,-0.0006004199385643005,77264.421875,1.1018966436386108
1300.0,0.0,0.0,-4199833.5,14.404406547546387,509.5300598144531,-0.0011995034292340279,77269.625,1.1018223762512207
1400.0,0.0,0.0,-4199828.0,10.345430374145508,499.4471740722656,0.0007505735848098993,77273.0625,1.1017735004425049
1500.0,0.0,0.0,-4199829.0,11.949478149414062,496.1592102050781,-0.0002245497889816761,77275.34375,1.1017409563064575
1600.0,0.0,0.0,-4199838.0,9.796298027038574,503.272705078125,0.001112885307520628,77274.7265625,1.1017496585845947
1700.0,0.0,0.0,-4199832.5,12.463019371032715,496.05718994140625,-0.0014601186849176884,77273.1328125,1.101772427558899
1800.0,0.0,0.0,-4199836.0,14.976027488708496,499.9686279296875,0.0004657523240894079,77269.1875,1.101828694343567
1900.0,0.0,0.0,-4199831.5,11.531333923339844,501.1407470703125,6.408104673027992e-05,77263.2265625,1.1019136905670166
2000.0,0.0,0.0,-4199825.5,12.31709098815918,502.918212890625,-0.0009207609109580517,77254.9609375,1.1020317077636719
2100.0,0.0,0.0,-4199826.5,11.99764633178711,511.77227783203125,0.000713110901415348,77243.8828125,1.1021896600723267
2200.0,0.0,0.0,-4199819.0,14.607173919677734,504.6953430175781,1.1231284588575363e-05,77231.15625,1.1023712158203125
2300.0,0.0,0.0,-4199824.0,13.14327621459961,505.83135986328125,0.00013245316222310066,77216.3125,1.1025831699371338
2400.0,0.0,0.0,-4199819.0,11.673259735107422,492.26580810546875,-0.0013171900063753128,77199.359375,1.1028252840042114
2500.0,0.0,0.0,-4199825.5,16.407068252563477,496.71429443359375,-7.431488484144211e-05,77179.9375,1.1031028032302856
2600.0,0.0,0.0,-4199828.0,12.825961112976074,499.0500793457031,0.0006917654536664486,77158.3671875,1.1034111976623535
2700.0,0.0,0.0,-4199831.0,12.190842628479004,501.27398681640625,-0.00029413774609565735,77134.796875,1.1037483215332031
2800.0,0.0,0.0,-4199835.0,12.881464958190918,503.61651611328125,0.0005458847153931856,77109.1953125,1.1041148900985718
2900.0,0.0,0.0,-4199832.5,10.904876708984375,499.1570129394531,-0.0015103821642696857,77081.7890625,1.1045074462890625
3000.0,0.0,0.0,-4199837.0,15.711934089660645,501.7321472167969,-0.0010064742527902126,77052.5,1.1049271821975708
3100.0,0.0,0.0,-4199827.5,12.923918724060059,490.56787109375,-0.00016775354743003845,77021.875,1.105366587638855
3200.0,0.0,0.0,-4199834.5,10.380711555480957,498.62396240234375,0.0009373712819069624,76990.2421875,1.1058207750320435
3300.0,0.0,0.0,-4199829.5,12.143423080444336,495.751953125,8.148606866598129e-05,76957.8828125,1.1062856912612915
3400.0,0.0,0.0,-4199833.0,12.459798812866211,502.6085205078125,-0.0007175933569669724,76924.8046875,1.1067614555358887
3500.0,0.0,0.0,-4199829.5,13.333709716796875,505.0977478027344,0.00028430111706256866,76891.5,1.1072407960891724
3600.0,0.0,0.0,-4199827.5,11.559389114379883,506.1163635253906,-0.001054462045431137,76858.1875,1.1077207326889038
3700.0,0.0,0.0,-4199826.5,12.005983352661133,505.5711975097656,0.0008237778674811125,76824.0234375,1.1082133054733276
3800.0,0.0,0.0,-4199823.5,12.193682670593262,499.6974792480469,-0.0002919090911746025,76789.8984375,1.108705759048462
3900.0,0.0,0.0,-4199827.0,14.529224395751953,503.67919921875,0.0007688845507800579,76756.015625,1.109195351600647
4000.0,0.0,0.0,-4199827.5,13.145322799682617,500.6790466308594,-0.0005900771357119083,76722.15625,1.1096848249435425
4100.0,0.0,0.0,-4199832.5,12.469099998474121,506.37054443359375,-0.0003262581303715706,76688.3671875,1.1101738214492798
4200.0,0.0,0.0,-4199828.5,12.845569610595703,501.81964111328125,0.0001784090418368578,76654.3515625,1.1106663942337036
4300.0,0.0,0.0,-4199832.5,11.288369178771973,504.6220703125,-0.0011255019344389439,76620.546875,1.1111563444137573
4400.0,0.0,0.0,-4199832.5,15.851974487304688,502.53619384765625,0.0008881562389433384,76587.1484375,1.1116409301757812
4500.0,0.0,0.0,-4199828.0,12.56778335571289,494.8358154296875,-0.0005912408232688904,76555.765625,1.1120965480804443
4600.0,0.0,0.0,-4199835.0,13.533540725708008,501.7763977050781,0.0021176482550799847,76525.0,1.1125437021255493
4700.0,0.0,0.0,-4199834.0,13.393841743469238,498.73040771484375,-0.00045342976227402687,76495.2734375,1.11297607421875
4800.0,0.0,0.0,-4199838.0,13.9848051071167,502.215087890625,-7.399450987577438e-05,76466.0859375,1.1134008169174194
4900.0,0.0,0.0,-4199834.0,12.111499786376953,499.30072021484375,-0.0017713080160319805,76437.234375,1.1138211488723755
