step,graph_idx,status,energy,fmax,temperature,pressure_eV_A3,volume_A3,density_g_cm3
2000.0,0.0,0.0,-2098652.25,2.8658599853515625,99.39725494384766,0.013377668336033821,35528.2421875,1.1981428861618042
2100.0,0.0,0.0,-2098652.75,2.7686359882354736,100.03653717041016,0.013367371633648872,35528.2421875,1.1981430053710938
2200.0,0.0,0.0,-2098652.5,2.9486818313598633,98.65489196777344,0.013925408013164997,35528.2421875,1.1981431245803833
2300.0,0.0,0.0,-2098652.75,2.7570912837982178,98.49581909179688,0.014086917042732239,35528.2421875,1.1981431245803833
2400.0,0.0,0.0,-2098652.75,2.649603843688965,98.06852722167969,0.015179869718849659,35528.2421875,1.1981428861618042
2500.0,0.0,0.0,-2098652.25,2.9214065074920654,99.59203338623047,0.013669604435563087,35528.2421875,1.1981431245803833
2600.0,0.0,0.0,-2098653.0,2.499190092086792,98.85237121582031,0.01419635396450758,35528.2421875,1.1981428861618042
2700.0,0.0,0.0,-2098653.0,2.7075624465942383,99.61585998535156,0.013821704313158989,35528.2421875,1.1981428861618042
2800.0,0.0,0.0,-2098653.75,2.850700616836548,100.59481048583984,0.013724124059081078,35528.2421875,1.1981428861618042
2900.0,0.0,0.0,-2098653.75,2.8075294494628906,99.31343078613281,0.013177040033042431,35528.2421875,1.1981428861618042
3000.0,0.0,0.0,-2098652.25,2.53615403175354,99.05864715576172,0.013846403919160366,35528.2421875,1.1981431245803833
3100.0,0.0,0.0,-2098652.25,2.965357542037964,98.50285339355469,0.013685175217688084,35528.2421875,1.1981431245803833
3200.0,0.0,0.0,-2098652.25,2.8202850818634033,99.53691101074219,0.014579331502318382,35528.2421875,1.1981430053710938
3300.0,0.0,0.0,-2098652.75,2.928223133087158,99.81297302246094,0.013476231135427952,35528.2421875,1.1981431245803833
3400.0,0.0,0.0,-2098652.5,3.018970012664795,100.42506408691406,0.014212790876626968,35528.2421875,1.1981428861618042
3500.0,0.0,0.0,-2098652.5,3.1090269088745117,100.12316131591797,0.014185215346515179,35528.2421875,1.1981430053710938
3600.0,0.0,0.0,-2098651.75,2.6623940467834473,99.7599105834961,0.014101220294833183,35528.2421875,1.1981431245803833
3700.0,0.0,0.0,-2098651.5,3.061145782470703,99.24967193603516,0.013984106481075287,35528.2421875,1.1981428861618042
3800.0,0.0,0.0,-2098651.5,2.994671106338501,100.09452819824219,0.01395814586430788,35528.2421875,1.1981428861618042
3900.0,0.0,0.0,-2098652.25,2.7891478538513184,97.7134780883789,0.014155663549900055,35528.2421875,1.1981427669525146
4000.0,0.0,0.0,-2098652.5,2.8390755653381348,98.60670471191406,0.013635420240461826,35528.2421875,1.1981428861618042
4100.0,0.0,0.0,-2098652.0,3.238377332687378,97.20411682128906,0.013360283337533474,35528.2421875,1.1981430053710938
4200.0,0.0,0.0,-2098653.0,2.75972318649292,97.50382232666016,0.013979794457554817,35528.2421875,1.1981427669525146
4300.0,0.0,0.0,-2098653.25,2.4152944087982178,98.60030364990234,0.013188749551773071,35528.2421875,1.1981428861618042
4400.0,0.0,0.0,-2098653.0,2.8250749111175537,98.3804931640625,0.013155057094991207,35528.2421875,1.1981431245803833
4500.0,0.0,0.0,-2098652.0,3.1072096824645996,99.8212890625,0.014075825922191143,35528.2421875,1.1981432437896729
4600.0,0.0,0.0,-2098651.75,3.399465799331665,98.16222381591797,0.013601444661617279,35528.2421875,1.1981428861618042
4700.0,0.0,0.0,-2098651.5,2.7396509647369385,99.87132263183594,0.013728178106248379,35528.2421875,1.1981428861618042
4800.0,0.0,0.0,-2098652.25,3.3078041076660156,100.09156799316406,0.013605458661913872,35528.2421875,1.1981427669525146
4900.0,0.0,0.0,-2098652.5,2.943671941757202,99.88542938232422,0.013632996007800102,35528.2421875,1.1981428861618042
5000.0,0.0,0.0,-2098652.0,2.578673839569092,99.59284973144531,0.01379508338868618,35528.2421875,1.1981427669525146
5100.0,0.0,0.0,-2098652.75,3.269836902618408,99.78533172607422,0.01368978712707758,35528.2421875,1.1981430053710938
5200.0,0.0,0.0,-2098653.0,3.531561851501465,100.42274475097656,0.015077488496899605,35528.2421875,1.1981428861618042
5300.0,0.0,0.0,-2098652.25,3.038257360458374,99.43428039550781,0.0140049634501338,35528.2421875,1.1981428861618042
5400.0,0.0,0.0,-2098652.0,3.046248435974121,100.09610748291016,0.014655737206339836,35528.2421875,1.1981431245803833
5500.0,0.0,0.0,-2098653.0,2.7764346599578857,99.97562408447266,0.014025059528648853,35528.2421875,1.1981432437896729
5600.0,0.0,0.0,-2098653.25,3.065892457962036,100.64585876464844,0.013356555253267288,35528.2421875,1.1981431245803833
5700.0,0.0,0.0,-2098652.25,2.5886449813842773,99.37661743164062,0.013367670588195324,35528.2421875,1.1981430053710938
5800.0,0.0,0.0,-2098652.75,2.7999637126922607,99.1561508178711,0.014468779787421227,35528.2421875,1.1981431245803833
5900.0,0.0,0.0,-2098651.5,3.0430519580841064,97.29976654052734,0.013894377276301384,35528.2421875,1.1981430053710938
6000.0,0.0,0.0,-2098653.25,2.9048287868499756,99.9419937133789,0.014617234468460083,35528.2421875,1.1981431245803833
6100.0,0.0,0.0,-2098651.5,2.910776376724243,98.00526428222656,0.014142130501568317,35528.2421875,1.1981430053710938
6200.0,0.0,0.0,-2098653.0,2.59258770942688,102.69226837158203,0.01374322921037674,35528.2421875,1.1981428861618042
6300.0,0.0,0.0,-2098652.5,2.7717068195343018,102.12287902832031,0.013492591679096222,35528.2421875,1.1981431245803833
6400.0,0.0,0.0,-2098651.0,2.5415406227111816,99.4369125366211,0.014068754389882088,35528.2421875,1.1981431245803833
6500.0,0.0,0.0,-2098652.0,2.826082468032837,97.79078674316406,0.01433642953634262,35528.2421875,1.1981431245803833
6600.0,0.0,0.0,-2098652.0,2.830547571182251,98.4053955078125,0.014169732108712196,35528.2421875,1.1981428861618042
6700.0,0.0,0.0,-2098652.25,3.3542752265930176,99.15411376953125,0.014389794319868088,35528.2421875,1.1981428861618042
6800.0,0.0,0.0,-2098652.5,2.9943301677703857,99.35649871826172,0.013142806477844715,35528.2421875,1.1981428861618042
6900.0,0.0,0.0,-2098653.25,2.7943639755249023,98.6567611694336,0.013700057752430439,35528.2421875,1.1981431245803833
7000.0,0.0,0.0,-2098652.75,2.7080423831939697,99.03070831298828,0.012892257422208786,35528.2421875,1.1981428861618042
7100.0,0.0,0.0,-2098652.5,2.883941650390625,98.82415771484375,0.014886249788105488,35528.2421875,1.1981428861618042
7200.0,0.0,0.0,-2098652.75,3.145782232284546,102.1614761352539,0.014456221833825111,35528.2421875,1.1981428861618042
7300.0,0.0,0.0,-2098652.0,2.5095155239105225,99.71390533447266,0.014419269748032093,35528.2421875,1.1981428861618042
7400.0,0.0,0.0,-2098652.0,3.0398542881011963,97.8677978515625,0.014391720294952393,35528.2421875,1.1981428861618042
7500.0,0.0,0.0,-2098651.25,2.564607620239258,98.54606628417969,0.01399318128824234,35528.2421875,1.1981430053710938
7600.0,0.0,0.0,-2098652.5,2.7052762508392334,100.9922103881836,0.014366311952471733,35528.2421875,1.1981428861618042
7700.0,0.0,0.0,-2098651.5,2.876152276992798,99.87281036376953,0.014308135956525803,35528.2421875,1.1981428861618042
7800.0,0.0,0.0,-2098653.0,3.0061097145080566,100.30555725097656,0.014086633920669556,35528.2421875,1.1981431245803833
7900.0,0.0,0.0,-2098652.75,3.4146196842193604,97.13084411621094,0.014158845879137516,35528.2421875,1.1981430053710938
8000.0,0.0,0.0,-2098652.5,3.1404032707214355,97.58690643310547,0.014094972051680088,35528.2421875,1.1981428861618042
8100.0,0.0,0.0,-2098653.5,2.727720022201538,99.34825897216797,0.014062361791729927,35528.2421875,1.1981431245803833
8200.0,0.0,0.0,-2098652.0,2.927685022354126,97.88422393798828,0.013682677410542965,35528.2421875,1.1981427669525146
8300.0,0.0,0.0,-2098652.5,2.762716770172119,100.06509399414062,0.01413116604089737,35528.2421875,1.1981430053710938
8400.0,0.0,0.0,-2098651.0,3.0856940746307373,99.98194885253906,0.014159063808619976,35528.2421875,1.1981431245803833
8500.0,0.0,0.0,-2098650.75,2.999955892562866,99.63573455810547,0.014614530839025974,35528.2421875,1.1981431245803833
8600.0,0.0,0.0,-2098651.25,3.0461485385894775,97.92747497558594,0.014322014525532722,35528.2421875,1.1981428861618042
8700.0,0.0,0.0,-2098651.75,2.875852346420288,97.42041015625,0.014343924820423126,35528.2421875,1.1981428861618042
8800.0,0.0,0.0,-2098652.25,2.691924810409546,98.08296203613281,0.013495896942913532,35528.2421875,1.1981432437896729
8900.0,0.0,0.0,-2098652.25,2.9850590229034424,99.47319030761719,0.013973436318337917,35528.2421875,1.1981430053710938
9000.0,0.0,0.0,-2098653.0,2.6106343269348145,101.25933837890625,0.013630465604364872,35528.2421875,1.1981428861618042
9100.0,0.0,0.0,-2098652.75,2.7184126377105713,99.97173309326172,0.01348116435110569,35528.2421875,1.1981428861618042
9200.0,0.0,0.0,-2098651.75,2.6680736541748047,99.2602767944336,0.013829789124429226,35528.2421875,1.1981428861618042
9300.0,0.0,0.0,-2098653.0,2.8559727668762207,98.95304107666016,0.013506179675459862,35528.2421875,1.1981427669525146
9400.0,0.0,0.0,-2098652.75,2.720140218734741,100.01174926757812,0.013269226998090744,35528.2421875,1.1981428861618042
9500.0,0.0,0.0,-2098652.5,2.925441265106201,99.19439697265625,0.01367592066526413,35528.2421875,1.1981430053710938
9600.0,0.0,0.0,-2098652.5,3.039989709854126,100.01821899414062,0.014180046506226063,35528.2421875,1.1981427669525146
9700.0,0.0,0.0,-2098652.5,2.56516695022583,100.66571807861328,0.013848311267793179,35528.2421875,1.1981430053710938
9800.0,0.0,0.0,-2098651.25,2.469630241394043,98.19208526611328,0.013573397882282734,35528.2421875,1.1981430053710938
9900.0,0.0,0.0,-2098652.75,2.7822914123535156,101.49481964111328,0.015410115011036396,35528.2421875,1.1981431245803833
10000.0,0.0,0.0,-2098652.25,3.2898874282836914,99.43302917480469,0.013286792673170567,35528.2421875,1.1981428861618042
10100.0,0.0,0.0,-2098652.25,2.714094400405884,100.65045928955078,0.014542712830007076,35528.2421875,1.1981431245803833
10200.0,0.0,0.0,-2098651.75,3.376077651977539,98.76737976074219,0.012957493774592876,35528.2421875,1.1981428861618042
10300.0,0.0,0.0,-2098652.0,3.448613405227661,101.5710220336914,0.013600889593362808,35528.2421875,1.1981428861618042
10400.0,0.0,0.0,-2098651.5,2.7474205493927,102.62863159179688,0.012934406287968159,35528.2421875,1.1981428861618042
10500.0,0.0,0.0,-2098651.0,2.935007095336914,100.15072631835938,0.01446744054555893,35528.2421875,1.1981431245803833
10600.0,0.0,0.0,-2098652.25,3.2183961868286133,99.10269165039062,0.013567130081355572,35528.2421875,1.1981428861618042
10700.0,0.0,0.0,-2098652.25,2.925678253173828,100.0159683227539,0.013454773463308811,35528.2421875,1.1981428861618042
10800.0,0.0,0.0,-2098651.0,3.3354721069335938,99.1940689086914,0.015125595964491367,35528.2421875,1.1981431245803833
10900.0,0.0,0.0,-2098651.5,2.8994741439819336,101.64704895019531,0.01399918645620346,35528.2421875,1.1981431245803833
11000.0,0.0,0.0,-2098651.5,3.2617828845977783,99.08381652832031,0.014514175243675709,35528.2421875,1.1981427669525146
11100.0,0.0,0.0,-2098652.5,2.9389235973358154,101.4405517578125,0.013725757598876953,35528.2421875,1.1981428861618042
11200.0,0.0,0.0,-2098652.75,2.7724506855010986,102.25516510009766,0.0140150785446167,35528.2421875,1.1981427669525146
11300.0,0.0,0.0,-2098652.5,2.737467050552368,100.4793472290039,0.013415437191724777,35528.2421875,1.1981431245803833
11400.0,0.0,0.0,-2098653.0,2.628861904144287,98.63445281982422,0.013375264592468739,35528.2421875,1.1981428861618042
11500.0,0.0,0.0,-2098652.0,2.8435282707214355,97.74423217773438,0.013861807063221931,35528.2421875,1.1981428861618042
11600.0,0.0,0.0,-2098653.25,3.101733922958374,99.23771667480469,0.01334796380251646,35528.2421875,1.1981430053710938
11700.0,0.0,0.0,-2098652.75,2.7618510723114014,98.30284118652344,0.013679364696145058,35528.2421875,1.1981430053710938
11800.0,0.0,0.0,-2098652.25,2.712430715560913,100.54104614257812,0.013540877029299736,35528.2421875,1.1981431245803833
11900.0,0.0,0.0,-2098652.0,2.8766963481903076,101.91512298583984,0.014219398610293865,35528.2421875,1.1981428861618042
12000.0,0.0,0.0,-2098652.25,3.021901845932007,100.57865142822266,0.014592941850423813,35528.2421875,1.1981428861618042
12100.0,0.0,0.0,-2098652.5,2.6511597633361816,98.96788787841797,0.014329466968774796,35528.2421875,1.1981431245803833
12200.0,0.0,0.0,-2098652.5,2.9012115001678467,98.86962127685547,0.013518682681024075,35528.2421875,1.1981427669525146
12300.0,0.0,0.0,-2098652.75,2.7592670917510986,98.27533721923828,0.013876495882868767,35528.2421875,1.1981430053710938
12400.0,0.0,0.0,-2098653.25,2.504685163497925,99.87293243408203,0.014213426038622856,35528.2421875,1.1981431245803833
12500.0,0.0,0.0,-2098653.0,2.9353935718536377,98.23304748535156,0.013933243229985237,35528.2421875,1.1981428861618042
12600.0,0.0,0.0,-2098652.0,3.0481035709381104,95.19259643554688,0.014308354817330837,35528.2421875,1.1981427669525146
12700.0,0.0,0.0,-2098653.0,2.8073079586029053,98.5913314819336,0.014283579774200916,35528.2421875,1.1981430053710938
12800.0,0.0,0.0,-2098652.5,3.193490743637085,97.56954956054688,0.014286202378571033,35528.2421875,1.1981430053710938
12900.0,0.0,0.0,-2098652.5,3.2799391746520996,100.3746337890625,0.01355778519064188,35528.2421875,1.1981427669525146
13000.0,0.0,0.0,-2098652.0,3.30159592628479,101.06971740722656,0.013315524905920029,35528.2421875,1.1981430053710938
13100.0,0.0,0.0,-2098651.25,2.70456600189209,99.61034393310547,0.014339837245643139,35528.2421875,1.1981431245803833
13200.0,0.0,0.0,-2098652.0,2.8804965019226074,102.11125946044922,0.014229066669940948,35528.2421875,1.1981427669525146
13300.0,0.0,0.0,-2098651.5,3.205521821975708,102.9240951538086,0.013506303541362286,35528.2421875,1.1981430053710938
13400.0,0.0,0.0,-2098651.5,3.0056796073913574,100.19994354248047,0.014865611679852009,35528.2421875,1.1981427669525146
13500.0,0.0,0.0,-2098651.75,2.836740016937256,99.08973693847656,0.013833416625857353,35528.2421875,1.1981428861618042
13600.0,0.0,0.0,-2098650.5,2.8532321453094482,100.70577239990234,0.014211582019925117,35528.2421875,1.1981430053710938
13700.0,0.0,0.0,-2098650.25,2.652756929397583,101.05992889404297,0.014043663628399372,35528.2421875,1.198142647743225
13800.0,0.0,0.0,-2098651.5,2.936697244644165,103.2168197631836,0.014497743919491768,35528.2421875,1.1981428861618042
13900.0,0.0,0.0,-2098652.25,2.471001625061035,102.17295837402344,0.014253450557589531,35528.2421875,1.1981430053710938
14000.0,0.0,0.0,-2098651.25,3.076848030090332,98.16441345214844,0.014542932622134686,35528.2421875,1.1981428861618042
14100.0,0.0,0.0,-2098651.5,2.785660982131958,98.14319610595703,0.013973809778690338,35528.2421875,1.1981428861618042
14200.0,0.0,0.0,-2098651.75,3.062638998031616,100.31649017333984,0.014331184327602386,35528.2421875,1.1981427669525146
14300.0,0.0,0.0,-2098651.0,2.7773237228393555,99.84932708740234,0.014229632914066315,35528.2421875,1.1981431245803833
14400.0,0.0,0.0,-2098652.0,2.7922239303588867,100.54812622070312,0.014621390029788017,35528.2421875,1.1981430053710938
14500.0,0.0,0.0,-2098653.0,2.9093620777130127,97.1160888671875,0.01348911039531231,35528.2421875,1.1981428861618042
14600.0,0.0,0.0,-2098653.75,2.5892527103424072,99.82537841796875,0.013757806271314621,35528.2421875,1.1981430053710938
14700.0,0.0,0.0,-2098652.75,2.6431007385253906,99.51151275634766,0.014369024895131588,35528.2421875,1.1981428861618042
14800.0,0.0,0.0,-2098651.75,3.0307741165161133,98.62986755371094,0.013316688127815723,35528.2421875,1.1981430053710938
14900.0,0.0,0.0,-2098652.75,2.8168935775756836,101.1376953125,0.01425977423787117,35528.2421875,1.1981427669525146
15000.0,0.0,0.0,-2098652.75,3.3844738006591797,100.92604064941406,0.013017121702432632,35528.2421875,1.1981427669525146
15100.0,0.0,0.0,-2098652.0,2.822258472442627,99.46429443359375,0.014683110639452934,35528.2421875,1.1981430053710938
15200.0,0.0,0.0,-2098652.75,3.075397491455078,99.76856994628906,0.014294165186583996,35528.2421875,1.1981427669525146
15300.0,0.0,0.0,-2098652.5,3.0663015842437744,98.85102844238281,0.014346330426633358,35528.2421875,1.1981431245803833
15400.0,0.0,0.0,-2098653.25,2.7242467403411865,100.5140151977539,0.01345124002546072,35528.2421875,1.1981430053710938
15500.0,0.0,0.0,-2098651.75,3.05295467376709,97.34078216552734,0.014306764118373394,35528.2421875,1.1981431245803833
15600.0,0.0,0.0,-2098652.75,2.982259511947632,99.41539001464844,0.013783104717731476,35528.2421875,1.1981431245803833
15700.0,0.0,0.0,-2098652.25,2.578547954559326,97.14157104492188,0.014567481353878975,35528.2421875,1.1981431245803833
15800.0,0.0,0.0,-2098653.75,2.7565410137176514,99.5565414428711,0.0141865573823452,35528.2421875,1.1981428861618042
15900.0,0.0,0.0,-2098652.5,2.7659752368927,99.16193389892578,0.014754489064216614,35528.2421875,1.1981430053710938
16000.0,0.0,0.0,-2098651.75,3.2506864070892334,99.16095733642578,0.014255420304834843,35528.2421875,1.1981428861618042
16100.0,0.0,0.0,-2098651.75,2.7608213424682617,99.93894958496094,0.014703401364386082,35528.2421875,1.1981431245803833
16200.0,0.0,0.0,-2098652.0,2.828343152999878,100.18114471435547,0.013941183686256409,35528.2421875,1.1981428861618042
16300.0,0.0,0.0,-2098653.0,3.1958887577056885,101.5210952758789,0.014286523684859276,35528.2421875,1.1981427669525146
16400.0,0.0,0.0,-2098651.0,2.709616184234619,99.6219711303711,0.013654702343046665,35528.2421875,1.1981430053710938
16500.0,0.0,0.0,-2098652.0,3.1080996990203857,101.4778823852539,0.014274658635258675,35528.2421875,1.1981430053710938
16600.0,0.0,0.0,-2098652.0,2.979210615158081,101.03947448730469,0.014218492433428764,35528.2421875,1.1981428861618042
16700.0,0.0,0.0,-2098652.5,3.1742844581604004,101.16049194335938,0.013720833696424961,35528.2421875,1.1981430053710938
16800.0,0.0,0.0,-2098652.75,2.7655866146087646,102.2703628540039,0.014123892411589622,35528.2421875,1.1981427669525146
16900.0,0.0,0.0,-2098652.75,3.205955743789673,99.50750732421875,0.014210101217031479,35528.2421875,1.1981428861618042
17000.0,0.0,0.0,-2098652.75,3.060499668121338,100.70043182373047,0.014115693047642708,35528.2421875,1.1981428861618042
17100.0,0.0,0.0,-2098651.75,2.6364970207214355,98.73587799072266,0.01364301610738039,35528.2421875,1.1981428861618042
17200.0,0.0,0.0,-2098651.75,3.481196641921997,99.2947769165039,0.014196217060089111,35528.2421875,1.198142647743225
17300.0,0.0,0.0,-2098652.0,2.9246280193328857,100.67375183105469,0.013724970631301403,35528.2421875,1.1981430053710938
17400.0,0.0,0.0,-2098652.0,3.032790422439575,100.97021484375,0.01395226176828146,35528.2421875,1.1981428861618042
17500.0,0.0,0.0,-2098651.0,3.0594913959503174,99.06707763671875,0.014247775077819824,35528.2421875,1.1981430053710938
17600.0,0.0,0.0,-2098652.0,3.0761516094207764,100.779541015625,0.013686113059520721,35528.2421875,1.1981430053710938
17700.0,0.0,0.0,-2098651.75,3.3341870307922363,99.27310943603516,0.014392489567399025,35528.2421875,1.1981430053710938
17800.0,0.0,0.0,-2098652.25,2.492173433303833,101.190673828125,0.014002040028572083,35528.2421875,1.1981430053710938
17900.0,0.0,0.0,-2098652.25,2.7161264419555664,98.87550354003906,0.014399825595319271,35528.2421875,1.1981431245803833
18000.0,0.0,0.0,-2098652.25,2.686108112335205,98.06245422363281,0.013648372143507004,35528.2421875,1.1981428861618042
18100.0,0.0,0.0,-2098652.5,3.054755210876465,100.26973724365234,0.014203544706106186,35528.2421875,1.1981430053710938
18200.0,0.0,0.0,-2098652.5,3.338660478591919,99.99358367919922,0.013618769124150276,35528.2421875,1.1981430053710938
18300.0,0.0,0.0,-2098651.75,3.0139310359954834,98.63683319091797,0.013963639736175537,35528.2421875,1.1981430053710938
18400.0,0.0,0.0,-2098652.5,3.4189631938934326,99.02179718017578,0.012779361568391323,35528.2421875,1.1981428861618042
18500.0,0.0,0.0,-2098652.25,2.7422919273376465,100.56269073486328,0.0133406613022089,35528.2421875,1.1981430053710938
18600.0,0.0,0.0,-2098653.5,3.101243734359741,97.85421752929688,0.014096220955252647,35528.2421875,1.1981428861618042
18700.0,0.0,0.0,-2098651.75,2.704106092453003,97.4964370727539,0.013400362804532051,35528.2421875,1.1981430053710938
18800.0,0.0,0.0,-2098652.75,3.154306650161743,101.3026123046875,0.013394767418503761,35528.2421875,1.1981430053710938
18900.0,0.0,0.0,-2098652.0,2.7558553218841553,99.95787048339844,0.014109375886619091,35528.2421875,1.1981431245803833
19000.0,0.0,0.0,-2098652.75,3.9397172927856445,101.30786895751953,0.013764409348368645,35528.2421875,1.1981430053710938
19100.0,0.0,0.0,-2098653.0,2.7677764892578125,100.30829620361328,0.013683700002729893,35528.2421875,1.1981428861618042
19200.0,0.0,0.0,-2098652.75,2.864159107208252,102.19930267333984,0.013592989183962345,35528.2421875,1.1981428861618042
19300.0,0.0,0.0,-2098651.75,2.9642632007598877,99.81983184814453,0.014214212074875832,35528.2421875,1.1981431245803833
19400.0,0.0,0.0,-2098652.0,2.675266742706299,100.54120635986328,0.014553693123161793,35528.2421875,1.1981427669525146
19500.0,0.0,0.0,-2098651.75,3.112950325012207,100.15766906738281,0.013484260067343712,35528.2421875,1.1981430053710938
19600.0,0.0,0.0,-2098651.0,2.705050230026245,97.86874389648438,0.014007659628987312,35528.2421875,1.198142647743225
19700.0,0.0,0.0,-2098652.25,3.0180814266204834,100.15478515625,0.013457631692290306,35528.2421875,1.1981430053710938
19800.0,0.0,0.0,-2098652.75,2.962761163711548,101.31159973144531,0.012621894478797913,35528.2421875,1.1981430053710938
19900.0,0.0,0.0,-2098653.5,2.7376694679260254,100.1448745727539,0.01392722874879837,35528.2421875,1.1981430053710938
20000.0,0.0,0.0,-2098652.0,3.2023401260375977,100.03778076171875,0.01367916539311409,35528.2421875,1.1981430053710938
20100.0,0.0,0.0,-2098652.75,2.7784202098846436,99.68077087402344,0.01484320592135191,35528.2421875,1.1981431245803833
20200.0,0.0,0.0,-2098653.0,3.461998701095581,99.77063751220703,0.013855473138391972,35528.2421875,1.1981427669525146
20300.0,0.0,0.0,-2098651.5,3.316553831100464,97.73794555664062,0.014945625327527523,35528.2421875,1.1981430053710938
20400.0,0.0,0.0,-2098653.0,2.7636725902557373,100.2870101928711,0.014016118831932545,35528.2421875,1.1981427669525146
20500.0,0.0,0.0,-2098651.0,3.049158811569214,100.05831146240234,0.014291033148765564,35528.2421875,1.1981428861618042
20600.0,0.0,0.0,-2098651.0,2.8661365509033203,100.32942199707031,0.013749229721724987,35528.2421875,1.198142647743225
20700.0,0.0,0.0,-2098652.0,3.053079605102539,101.13249969482422,0.013634731993079185,35528.2421875,1.1981430053710938
20800.0,0.0,0.0,-2098653.0,2.758212089538574,101.30043029785156,0.014047127217054367,35528.2421875,1.1981430053710938
20900.0,0.0,0.0,-2098654.0,2.6926395893096924,100.2972183227539,0.013563519343733788,35528.2421875,1.1981430053710938
21000.0,0.0,0.0,-2098652.5,2.7100577354431152,99.4533462524414,0.013825016096234322,35528.2421875,1.1981428861618042
21100.0,0.0,0.0,-2098652.5,3.2767701148986816,100.2840576171875,0.013889660127460957,35528.2421875,1.1981431245803833
21200.0,0.0,0.0,-2098651.0,2.697438955307007,99.3737564086914,0.013484916649758816,35528.2421875,1.1981430053710938
21300.0,0.0,0.0,-2098651.25,3.292405843734741,100.07218170166016,0.012764310464262962,35528.2421875,1.1981428861618042
21400.0,0.0,0.0,-2098651.0,2.6659951210021973,102.30831909179688,0.013918659649789333,35528.2421875,1.1981427669525146
21500.0,0.0,0.0,-2098652.25,2.6649422645568848,101.28742218017578,0.013979923911392689,35528.2421875,1.1981431245803833
21600.0,0.0,0.0,-2098652.0,3.1439733505249023,100.98529815673828,0.013856975361704826,35528.2421875,1.1981428861618042
21700.0,0.0,0.0,-2098651.0,2.9806463718414307,99.1700210571289,0.013323627412319183,35528.2421875,1.1981428861618042
21800.0,0.0,0.0,-2098653.25,2.890813112258911,99.5091781616211,0.014199710451066494,35528.2421875,1.1981428861618042
21900.0,0.0,0.0,-2098653.25,2.715545654296875,99.23843383789062,0.014164703898131847,35528.2421875,1.1981427669525146
22000.0,0.0,0.0,-2098652.0,3.2298836708068848,96.64725494384766,0.014145559631288052,35528.2421875,1.1981430053710938
22100.0,0.0,0.0,-2098652.75,2.7080371379852295,98.94380187988281,0.01343865878880024,35528.2421875,1.1981428861618042
22200.0,0.0,0.0,-2098651.0,3.2385270595550537,99.72958374023438,0.014333006925880909,35528.2421875,1.1981430053710938
22300.0,0.0,0.0,-2098652.0,2.7630348205566406,102.64299774169922,0.014372434467077255,35528.2421875,1.1981427669525146
22400.0,0.0,0.0,-2098651.75,2.761268377304077,102.9247055053711,0.013796134851872921,35528.2421875,1.1981430053710938
22500.0,0.0,0.0,-2098652.0,2.9338064193725586,102.03701782226562,0.013898336328566074,35528.2421875,1.1981430053710938
