step,graph_idx,status,energy,fmax,temperature,pressure_eV_A3,volume_A3,density_g_cm3
6000.0,0.0,0.0,-4200116.5,4.381279945373535,200.2036895751953,0.00044062291271984577,73186.46875,1.1632943153381348
6100.0,0.0,0.0,-4200113.5,4.170376300811768,198.34449768066406,0.00012000591959804296,73134.375,1.1641230583190918
6200.0,0.0,0.0,-4200112.5,4.497834205627441,199.0316162109375,-0.0005367040866985917,73086.4375,1.164886474609375
6300.0,0.0,0.0,-4200113.5,4.400743007659912,201.093505859375,0.0002841721288859844,73043.4375,1.1655724048614502
6400.0,0.0,0.0,-4200115.0,4.362966060638428,202.54598999023438,-0.00045956193935126066,73006.2109375,1.1661666631698608
6500.0,0.0,0.0,-4200115.5,4.346276760101318,200.98272705078125,0.000726921483874321,72972.6328125,1.166703224182129
6600.0,0.0,0.0,-4200117.5,4.544912815093994,200.6719207763672,2.9248185455799103e-06,72944.3515625,1.1671556234359741
6700.0,0.0,0.0,-4200119.0,5.517205715179443,201.3551483154297,0.0002829644363373518,72921.0625,1.1675282716751099
6800.0,0.0,0.0,-4200117.5,4.559010028839111,198.7654266357422,0.00013808324001729488,72901.9609375,1.1678344011306763
6900.0,0.0,0.0,-4200118.5,4.389946460723877,199.961181640625,-3.3464282751083374e-05,72886.9765625,1.168074369430542
7000.0,0.0,0.0,-4200116.5,4.576803207397461,198.1023712158203,0.00031998357735574245,72874.9609375,1.1682668924331665
7100.0,0.0,0.0,-4200117.0,4.127943515777588,199.20896911621094,-0.000395758543163538,72866.9609375,1.1683951616287231
7200.0,0.0,0.0,-4200116.5,4.7642974853515625,198.91384887695312,0.00045186071656644344,72862.6875,1.1684638261795044
7300.0,0.0,0.0,-4200117.0,4.330455303192139,200.95101928710938,0.000542224501259625,72862.90625,1.1684602499008179
7400.0,0.0,0.0,-4200117.5,4.640931129455566,204.0359344482422,0.00028647889848798513,72868.15625,1.168376088142395
7500.0,0.0,0.0,-4200117.0,5.151989936828613,205.24131774902344,-0.0001707442570477724,72876.4453125,1.168243169784546
7600.0,0.0,0.0,-4200117.0,4.85513973236084,205.43014526367188,-0.0003058902220800519,72887.109375,1.16807222366333
7700.0,0.0,0.0,-4200116.5,4.313141345977783,202.80548095703125,0.0009054418187588453,72900.0078125,1.167865514755249
7800.0,0.0,0.0,-4200117.0,4.802485942840576,200.2876739501953,0.0005643299082294106,72915.8046875,1.1676126718521118
7900.0,0.0,0.0,-4200118.5,4.6971659660339355,200.178955078125,0.0003251367015764117,72935.5078125,1.167297124862671
8000.0,0.0,0.0,-4200117.0,4.379373073577881,198.324951171875,-0.0005602871533483267,72958.8515625,1.1669236421585083
8100.0,0.0,0.0,-4200121.0,4.771787166595459,202.13772583007812,-0.00012425461318343878,72982.375,1.1665475368499756
8200.0,0.0,0.0,-4200115.5,4.354988098144531,195.92405700683594,0.0006949165253899992,73004.4140625,1.166195273399353
8300.0,0.0,0.0,-4200119.5,4.261994361877441,200.5767059326172,0.00011536816600710154,73027.0546875,1.1658337116241455
8400.0,0.0,0.0,-4200119.0,4.374235153198242,200.6912384033203,0.00014520157128572464,73050.7421875,1.16545569896698
8500.0,0.0,0.0,-4200120.5,4.8651628494262695,203.38148498535156,-0.0006725646089762449,73072.9140625,1.1651021242141724
8600.0,0.0,0.0,-4200119.0,4.308871269226074,203.53778076171875,-0.0004011660348623991,73093.8984375,1.1647676229476929
8700.0,0.0,0.0,-4200116.0,5.056534767150879,201.3889923095703,-2.401054371148348e-05,73111.25,1.1644912958145142
8800.0,0.0,0.0,-4200114.5,5.829610824584961,200.15887451171875,0.0004715610994026065,73126.171875,1.1642537117004395
8900.0,0.0,0.0,-4200117.5,4.822556495666504,202.3244171142578,0.00038276310078799725,73140.640625,1.1640233993530273
9000.0,0.0,0.0,-4200118.5,4.714870452880859,200.67701721191406,-0.0002956873504444957,73153.84375,1.1638132333755493
9100.0,0.0,0.0,-4200120.5,4.305804252624512,200.384521484375,-0.0002315031597390771,73164.984375,1.1636358499526978
9200.0,0.0,0.0,-4200121.5,4.381091117858887,200.5994415283203,-0.0003845422761514783,73173.2265625,1.163504958152771
9300.0,0.0,0.0,-4200120.0,4.570494174957275,198.46014404296875,0.000425104983150959,73177.2890625,1.1634403467178345
9400.0,0.0,0.0,-4200119.5,4.3866448402404785,198.81471252441406,0.00026489340234547853,73179.453125,1.1634058952331543
9500.0,0.0,0.0,-4200120.0,4.591920375823975,200.85398864746094,-0.00040699716191738844,73178.5234375,1.1634206771850586
9600.0,0.0,0.0,-4200118.0,4.44455623626709,199.9790496826172,-0.0004933822201564908,73173.7109375,1.1634972095489502
9700.0,0.0,0.0,-4200116.5,5.884069919586182,199.9457550048828,-0.00039442209526896477,73166.15625,1.163617491722107
9800.0,0.0,0.0,-4200120.0,3.9279494285583496,204.5364227294922,-5.325034726411104e-05,73156.828125,1.163765788078308
9900.0,0.0,0.0,-4200118.0,4.315629482269287,202.65049743652344,0.000548821990378201,73146.1875,1.1639349460601807
10000.0,0.0,0.0,-4200117.5,4.287186622619629,200.78453063964844,-6.439117714762688e-05,73136.359375,1.1640914678573608
10100.0,0.0,0.0,-4200119.0,4.9151082038879395,198.7763671875,0.00014518771786242723,73126.7265625,1.1642447710037231
10200.0,0.0,0.0,-4200120.0,4.442537784576416,197.84109497070312,-0.00027823494747281075,73118.609375,1.1643739938735962
10300.0,0.0,0.0,-4200121.5,4.4850850105285645,199.20529174804688,-0.0003254420589655638,73109.28125,1.164522647857666
10400.0,0.0,0.0,-4200119.5,4.7841081619262695,197.38504028320312,0.00015406322199851274,73098.3203125,1.1646971702575684
10500.0,0.0,0.0,-4200119.5,4.4537787437438965,198.8650360107422,-0.00017760461196303368,73087.7265625,1.1648659706115723
10600.0,0.0,0.0,-4200117.0,4.810144424438477,197.98477172851562,0.0002897375961765647,73077.0,1.1650370359420776
10700.0,0.0,0.0,-4200117.0,4.233936309814453,199.8584442138672,-0.00048247131053358316,73067.203125,1.1651932001113892
10800.0,0.0,0.0,-4200118.0,5.077083110809326,201.57923889160156,0.0002524439478293061,73057.8125,1.165342926979065
10900.0,0.0,0.0,-4200117.5,4.263083457946777,200.87631225585938,-0.0005305957747623324,73049.375,1.1654776334762573
11000.0,0.0,0.0,-4200119.0,5.5410003662109375,202.08074951171875,0.00038630724884569645,73042.1796875,1.1655924320220947
11100.0,0.0,0.0,-4200118.5,4.714676856994629,199.9626007080078,0.0004959377693012357,73037.1875,1.1656720638275146
11200.0,0.0,0.0,-4200119.5,4.664285182952881,200.4956512451172,9.637442417442799e-06,73034.109375,1.1657211780548096
11300.0,0.0,0.0,-4200118.5,4.505631923675537,198.52822875976562,-7.003021892160177e-05,73031.296875,1.1657661199569702
11400.0,0.0,0.0,-4200117.5,4.307628154754639,197.4591064453125,-0.0007799391169101,73030.0234375,1.1657863855361938
11500.0,0.0,0.0,-4200120.5,4.313465118408203,200.5170440673828,0.0008410088485106826,73029.234375,1.1657990217208862
11600.0,0.0,0.0,-4200119.5,3.7084319591522217,198.7745361328125,0.0004921198124065995,73027.3359375,1.1658293008804321
11700.0,0.0,0.0,-4200119.5,4.295876979827881,198.707275390625,7.104640826582909e-05,73025.453125,1.165859341621399
11800.0,0.0,0.0,-4200121.5,4.960292816162109,201.15621948242188,-0.0010058879852294922,73023.84375,1.1658849716186523
11900.0,0.0,0.0,-4200118.5,4.932789325714111,198.67572021484375,-0.0005151031073182821,73020.4140625,1.1659398078918457
12000.0,0.0,0.0,-4200120.5,5.167912006378174,202.84109497070312,0.0009321990073658526,73017.390625,1.1659880876541138
12100.0,0.0,0.0,-4200118.0,4.5001678466796875,203.0158233642578,0.0005558087723329663,73015.4375,1.166019320487976
12200.0,0.0,0.0,-4200116.5,4.5737504959106445,203.03701782226562,0.0003288709558546543,73014.265625,1.166037917137146
12300.0,0.0,0.0,-4200118.0,4.270639896392822,204.03506469726562,-0.0011766977841034532,73013.5234375,1.1660499572753906
12400.0,0.0,0.0,-4200119.5,4.484954357147217,203.29161071777344,-0.0005881767719984055,73010.9296875,1.1660913228988647
12500.0,0.0,0.0,-4200120.5,4.963695526123047,202.24046325683594,0.0006931301904842257,73007.421875,1.1661473512649536
12600.0,0.0,0.0,-4200120.0,4.486575603485107,200.58055114746094,0.0005554319359362125,73003.28125,1.1662135124206543
12700.0,0.0,0.0,-4200120.0,4.35493278503418,199.60418701171875,0.00021522038150578737,72997.0390625,1.1663132905960083
12800.0,0.0,0.0,-4200120.5,4.500689506530762,199.64158630371094,-0.0008167902706190944,72989.0078125,1.166441559791565
12900.0,0.0,0.0,-4200122.0,4.373904228210449,200.611083984375,-0.0002306422684341669,72980.3203125,1.166580319404602
13000.0,0.0,0.0,-4200118.0,4.530967712402344,196.3310089111328,3.5458942875266075e-05,72970.890625,1.1667311191558838
13100.0,0.0,0.0,-4200120.5,4.405820369720459,199.2854766845703,-1.558917574584484e-05,72961.828125,1.166875958442688
13200.0,0.0,0.0,-4200117.0,4.455228805541992,197.5511474609375,0.0004224131116643548,72953.9765625,1.1670016050338745
13300.0,0.0,0.0,-4200119.5,4.908164024353027,201.836181640625,-0.0007122005335986614,72945.5625,1.1671361923217773
13400.0,0.0,0.0,-4200117.0,5.2930521965026855,200.2377471923828,-6.085250061005354e-05,72934.1171875,1.1673192977905273
13500.0,0.0,0.0,-4200118.5,4.830539703369141,201.5076904296875,-0.0006283277180045843,72921.2578125,1.1675251722335815
13600.0,0.0,0.0,-4200120.5,4.287742614746094,202.14334106445312,0.00031551974825561047,72907.3984375,1.167747139930725
13700.0,0.0,0.0,-4200122.0,4.762181758880615,200.22515869140625,0.0005249152891337872,72890.921875,1.16801118850708
13800.0,0.0,0.0,-4200123.5,4.735684871673584,199.60128784179688,-6.626592949032784e-05,72871.1796875,1.168327808380127
13900.0,0.0,0.0,-4200121.5,4.433297157287598,197.17994689941406,-4.387344233691692e-06,72850.3984375,1.1686607599258423
14000.0,0.0,0.0,-4200123.0,4.866092205047607,199.61619567871094,-0.0012281844392418861,72830.3984375,1.1689817905426025
14100.0,0.0,0.0,-4200123.0,4.082005500793457,201.05398559570312,0.0001419606851413846,72808.515625,1.1693331003189087
14200.0,0.0,0.0,-4200121.0,4.452090263366699,199.8861541748047,0.000469425693154335,72786.0,1.1696947813034058
14300.0,0.0,0.0,-4200123.0,4.940830230712891,202.61666870117188,0.0005574774695560336,72763.6484375,1.1700541973114014
14400.0,0.0,0.0,-4200121.5,4.237133979797363,201.74624633789062,-6.270827725529671e-05,72741.1484375,1.1704161167144775
14500.0,0.0,0.0,-4200120.5,4.121309757232666,201.1199951171875,-0.0009146344382315874,72721.4140625,1.1707338094711304
14600.0,0.0,0.0,-4200120.5,4.483948707580566,201.0310821533203,3.5527627915143967e-06,72704.1953125,1.171010971069336
14700.0,0.0,0.0,-4200120.5,4.383358955383301,200.18463134765625,0.0002650453243404627,72687.6171875,1.1712781190872192
14800.0,0.0,0.0,-4200122.5,5.196840286254883,200.504638671875,0.0008341993670910597,72672.3984375,1.1715233325958252
14900.0,0.0,0.0,-4200123.5,4.493137359619141,199.12062072753906,-8.083612192422152e-05,72659.5625,1.171730399131775
15000.0,0.0,0.0,-4200126.0,4.254079341888428,200.849365234375,-0.0004754022229462862,72647.5,1.1719248294830322
15100.0,0.0,0.0,-4200123.0,4.433965682983398,196.85501098632812,-0.0004236932145431638,72634.4453125,1.1721354722976685
15200.0,0.0,0.0,-4200126.0,4.220035552978516,200.5072021484375,0.00021410826593637466,72620.703125,1.172357201576233
15300.0,0.0,0.0,-4200123.5,4.768399238586426,198.9649658203125,0.0009011162910610437,72607.1875,1.1725754737854004
15400.0,0.0,0.0,-4200123.5,4.236591815948486,201.3240509033203,4.084780812263489e-06,72595.953125,1.1727570295333862
15500.0,0.0,0.0,-4200119.0,4.801795959472656,198.69204711914062,-0.0003596707247197628,72587.2734375,1.1728971004486084
15600.0,0.0,0.0,-4200120.5,4.258944511413574,201.0110321044922,-0.0005075252847746015,72581.015625,1.1729984283447266
15700.0,0.0,0.0,-4200121.0,4.439359664916992,201.36880493164062,0.0002576489932835102,72576.2421875,1.1730754375457764
15800.0,0.0,0.0,-4200123.5,4.3801140785217285,203.23416137695312,0.0008925847942009568,72572.4453125,1.1731369495391846
15900.0,0.0,0.0,-4200121.5,4.8511962890625,199.3771514892578,0.00031422858592122793,72569.8828125,1.1731783151626587
16000.0,0.0,0.0,-4200125.5,5.590534210205078,201.97781372070312,-0.0004553674953058362,72567.8671875,1.173210859298706
16100.0,0.0,0.0,-4200123.0,5.664523124694824,198.37982177734375,-0.0006447158521041274,72565.6484375,1.1732467412948608
16200.0,0.0,0.0,-4200125.0,4.910659313201904,199.96324157714844,7.261533755809069e-05,72561.5859375,1.1733124256134033
16300.0,0.0,0.0,-4200125.5,5.276109218597412,200.37158203125,0.0001528533175587654,72555.6640625,1.1734082698822021
16400.0,0.0,0.0,-4200125.5,4.576142311096191,200.78518676757812,-5.7995785027742386e-05,72547.421875,1.17354154586792
16500.0,0.0,0.0,-4200123.5,4.602367877960205,199.1761474609375,-6.129755638539791e-05,72536.671875,1.1737154722213745
16600.0,0.0,0.0,-4200122.0,4.59507417678833,200.3046875,-1.7282436601817608e-05,72526.6328125,1.1738778352737427
16700.0,0.0,0.0,-4200122.0,4.278501033782959,204.1294403076172,0.00022395269479602575,72518.078125,1.1740163564682007
16800.0,0.0,0.0,-4200120.5,4.613410472869873,203.25741577148438,0.0009005110478028655,72511.7109375,1.174119472503662
16900.0,0.0,0.0,-4200121.5,5.135248184204102,204.08087158203125,-0.00045439403038471937,72510.6484375,1.1741366386413574
17000.0,0.0,0.0,-4200121.0,4.344644069671631,201.46665954589844,-7.32135958969593e-05,72510.3515625,1.1741414070129395
17100.0,0.0,0.0,-4200121.5,4.872676372528076,199.88172912597656,-0.00012868153862655163,72511.1484375,1.1741286516189575
17200.0,0.0,0.0,-4200123.5,4.205582141876221,200.83099365234375,0.00043073645792901516,72512.1640625,1.17411208152771
17300.0,0.0,0.0,-4200121.5,4.9553937911987305,197.55380249023438,0.00019247457385063171,72514.625,1.174072265625
17400.0,0.0,0.0,-4200122.0,4.423670291900635,197.46023559570312,-0.00046630436554551125,72519.203125,1.173998236656189
17500.0,0.0,0.0,-4200123.0,5.383123397827148,199.0530548095703,0.00030359975062310696,72525.4453125,1.17389714717865
17600.0,0.0,0.0,-4200122.5,4.572484016418457,199.1434326171875,0.00022973562590777874,72533.125,1.1737728118896484
17700.0,0.0,0.0,-4200121.0,4.449407577514648,199.01011657714844,0.000572811346501112,72541.984375,1.1736294031143188
17800.0,0.0,0.0,-4200122.5,4.297252655029297,203.04840087890625,-0.00041364843491464853,72551.6484375,1.1734732389450073
17900.0,0.0,0.0,-4200120.5,4.236574172973633,203.0961151123047,-0.00036329496651887894,72561.75,1.1733098030090332
18000.0,0.0,0.0,-4200120.5,4.304574966430664,203.49293518066406,0.00040176312904804945,72571.8671875,1.17314612865448
18100.0,0.0,0.0,-4200119.5,4.7891950607299805,201.29745483398438,-2.8260634280741215e-05,72583.7890625,1.1729536056518555
18200.0,0.0,0.0,-4200121.5,4.792768955230713,201.55007934570312,0.000367550877854228,72596.703125,1.172744870185852
18300.0,0.0,0.0,-4200120.5,4.512420654296875,199.45724487304688,-0.00014103064313530922,72610.515625,1.172521710395813
18400.0,0.0,0.0,-4200124.0,4.36658239364624,202.21295166015625,-6.877526175230742e-05,72624.7421875,1.1722919940948486
18500.0,0.0,0.0,-4200122.0,4.621496200561523,199.52098083496094,-0.00021492561791092157,72637.515625,1.1720858812332153
18600.0,0.0,0.0,-4200123.5,4.189635753631592,200.6312713623047,-0.00012909527868032455,72649.6171875,1.1718906164169312
18700.0,0.0,0.0,-4200125.5,4.446686267852783,201.59275817871094,0.00021682155784219503,72660.96875,1.1717076301574707
18800.0,0.0,0.0,-4200122.5,4.290558338165283,197.58009338378906,2.7435249648988247e-05,72670.0546875,1.1715611219406128
18900.0,0.0,0.0,-4200123.5,4.943528652191162,198.4881591796875,0.00026436266489326954,72677.3515625,1.1714435815811157
19000.0,0.0,0.0,-4200121.5,4.44122314453125,196.51673889160156,-4.0174112655222416e-05,72683.890625,1.1713382005691528
19100.0,0.0,0.0,-4200119.0,4.437450885772705,196.16151428222656,-0.00029632006771862507,72691.2109375,1.171220302581787
19200.0,0.0,0.0,-4200121.0,4.941925048828125,201.53640747070312,-0.00014396605547517538,72700.0703125,1.1710774898529053
19300.0,0.0,0.0,-4200119.5,4.819530010223389,201.0633087158203,-0.0006838175468146801,72709.265625,1.1709293127059937
19400.0,0.0,0.0,-4200122.5,4.808220863342285,203.7978973388672,0.0005990824429318309,72717.4921875,1.1707967519760132
19500.0,0.0,0.0,-4200120.0,5.176741600036621,199.59124755859375,0.00020112504716962576,72725.40625,1.170669436454773
19600.0,0.0,0.0,-4200124.0,4.407371520996094,202.256103515625,0.00021161430049687624,72732.1796875,1.170560359954834
19700.0,0.0,0.0,-4200123.0,5.600433826446533,199.492431640625,-0.00020208454225212336,72738.0390625,1.1704660654067993
19800.0,0.0,0.0,-4200124.5,5.00751256942749,200.3405303955078,-0.000838075764477253,72741.703125,1.1704070568084717
19900.0,0.0,0.0,-4200124.5,4.312077045440674,199.928466796875,0.0005119383567944169,72742.125,1.1704002618789673
