step,graph_idx,status,energy,fmax,temperature,pressure_eV_A3,volume_A3,density_g_cm3
1800.0,0.0,0.0,-2098590.25,7.353562355041504,501.3111572265625,0.0013981382362544,56953.5625,0.7474143505096436
1900.0,0.0,0.0,-2098592.25,7.621912479400635,501.78033447265625,0.0004918491467833,56953.5625,0.7474144101142883
2000.0,0.0,0.0,-2098588.0,7.384981155395508,500.7343444824219,0.0004895261954516,56953.5625,0.7474144101142883
2100.0,0.0,0.0,-2098587.75,7.17313289642334,495.7137145996094,0.0005345633253455,56953.5625,0.747414231300354
2200.0,0.0,0.0,-2098587.25,6.145746231079102,496.6847839355469,0.0008105032611638,56953.5625,0.747414231300354
2300.0,0.0,0.0,-2098596.0,5.913139343261719,492.5550537109375,0.0013844163622707,56953.5625,0.7474143505096436
2400.0,0.0,0.0,-2098597.0,7.268677711486816,495.1698913574219,0.0019306251779198,56953.5625,0.7474143505096436
2500.0,0.0,0.0,-2098590.25,6.926624298095703,495.912353515625,0.0011886885622516,56953.5625,0.7474143505096436
2600.0,0.0,0.0,-2098588.25,6.394812107086182,487.2974548339844,-0.000163645716384,56953.5625,0.7474144101142883
2700.0,0.0,0.0,-2098587.0,6.203282356262207,490.9034118652344,0.0007277798140421,56953.5625,0.7474142909049988
2800.0,0.0,0.0,-2098588.0,6.862610816955566,493.9791870117187,0.0007562538376078,56953.5625,0.7474143505096436
2900.0,0.0,0.0,-2098586.0,7.759269714355469,504.8214416503906,0.000297751976177,56953.5625,0.7474142909049988
3000.0,0.0,0.0,-2098586.75,7.54901123046875,497.4856567382813,0.0022095728199929,56953.5625,0.7474143505096436
3100.0,0.0,0.0,-2098585.5,6.637082099914551,499.5831909179687,0.0016057235188782,56953.5625,0.7474144101142883
3200.0,0.0,0.0,-2098587.0,7.318896293640137,505.8214416503906,0.0015892786905169,56953.5625,0.7474142909049988
3300.0,0.0,0.0,-2098587.5,7.136423587799072,517.0836791992188,0.0009313935879617,56953.5625,0.7474144101142883
3400.0,0.0,0.0,-2098587.25,6.64463996887207,510.51849365234375,0.0014691731194034,56953.5625,0.7474144101142883
3500.0,0.0,0.0,-2098584.25,6.732545852661133,509.6148986816406,0.0009078243747353,56953.5625,0.7474143505096436
3600.0,0.0,0.0,-2098582.0,6.676987171173096,499.3134460449219,0.0004417095333337,56953.5625,0.7474144101142883
3700.0,0.0,0.0,-2098578.75,9.996273040771484,500.6795043945313,0.0014230435481294,56953.5625,0.7474143505096436
3800.0,0.0,0.0,-2098577.75,7.324682712554932,505.19085693359375,0.0008603347232565,56953.5625,0.7474144101142883
3900.0,0.0,0.0,-2098587.25,7.219064235687256,511.3146667480469,0.0022482620552182,56953.5625,0.7474142909049988
4000.0,0.0,0.0,-2098589.25,6.760806560516357,506.1636047363281,0.0006235311739146,56953.5625,0.747414231300354
4100.0,0.0,0.0,-2098582.25,7.42365837097168,502.56494140625,9.068683721125126e-05,56953.5625,0.7474143505096436
4200.0,0.0,0.0,-2098585.5,6.9320068359375,498.4269714355469,0.0013586850836873,56953.5625,0.7474142909049988
4300.0,0.0,0.0,-2098586.5,7.005645275115967,506.7593688964844,0.0014034588821232,56953.5625,0.7474143505096436
4400.0,0.0,0.0,-2098585.25,7.1516265869140625,495.1123352050781,0.0009471424855291,56953.5625,0.7474142909049988
4500.0,0.0,0.0,-2098582.5,8.395598411560059,496.70062255859375,0.0018754573538899,56953.5625,0.7474144101142883
4600.0,0.0,0.0,-2098585.25,7.44577169418335,505.15966796875,0.0014887868892401,56953.5625,0.7474144101142883
4700.0,0.0,0.0,-2098583.25,6.369057655334473,506.2473449707031,0.0006719590164721,56953.5625,0.7474142909049988
4800.0,0.0,0.0,-2098584.75,6.763540267944336,508.8342895507813,0.0013838059967383,56953.5625,0.7474144101142883
4900.0,0.0,0.0,-2098581.75,7.225615978240967,495.0777893066406,0.0009147704113274,56953.5625,0.7474142909049988
5000.0,0.0,0.0,-2098586.25,6.901048183441162,497.8160705566406,0.0007889887783676,56953.5625,0.7474143505096436
5100.0,0.0,0.0,-2098586.75,7.282412052154541,498.6341247558594,0.0021096961572766,56953.5625,0.7474144101142883
5200.0,0.0,0.0,-2098585.0,8.484834671020508,495.4929809570313,0.0020390679128468,56953.5625,0.7474143505096436
5300.0,0.0,0.0,-2098586.75,6.701168060302734,506.4928894042969,0.0018897408153861,56953.5625,0.7474144101142883
5400.0,0.0,0.0,-2098584.5,6.939380645751953,505.1524658203125,0.0014497841475531,56953.5625,0.7474143505096436
5500.0,0.0,0.0,-2098586.0,6.88191032409668,489.774169921875,0.000852862605825,56953.5625,0.7474142909049988
5600.0,0.0,0.0,-2098588.0,7.385572910308838,494.1108703613281,-6.985757499933243e-05,56953.5625,0.7474144697189331
5700.0,0.0,0.0,-2098588.25,6.370982646942139,486.6261596679687,0.0009000818245112,56953.5625,0.7474142909049988
5800.0,0.0,0.0,-2098592.5,7.33815336227417,487.4267883300781,0.0017042983090505,56953.5625,0.7474144697189331
5900.0,0.0,0.0,-2098586.25,6.456604957580566,490.7940673828125,0.0026145945303142,56953.5625,0.7474144697189331
6000.0,0.0,0.0,-2098587.25,6.696134090423584,497.05029296875,0.0011421547969803,56953.5625,0.7474143505096436
6100.0,0.0,0.0,-2098582.5,6.05918550491333,498.31585693359375,0.0020732434932142,56953.5625,0.7474142909049988
6200.0,0.0,0.0,-2098578.5,6.874533176422119,507.9600830078125,0.0001056441105902,56953.5625,0.7474141716957092
6300.0,0.0,0.0,-2098580.75,6.384387493133545,502.8423767089844,0.0019022228661924,56953.5625,0.7474142909049988
6400.0,0.0,0.0,-2098581.5,7.389993190765381,493.7815551757813,0.0018612741259858,56953.5625,0.7474143505096436
6500.0,0.0,0.0,-2098587.25,7.148449897766113,506.0704956054687,0.0031930536497384,56953.5625,0.7474142909049988
6600.0,0.0,0.0,-2098582.25,6.746550559997559,495.52734375,0.0012705717235803,56953.5625,0.7474143505096436
6700.0,0.0,0.0,-2098583.25,7.297947883605957,488.9436340332031,0.0013832278782501,56953.5625,0.7474141716957092
6800.0,0.0,0.0,-2098588.25,6.730708599090576,495.1493225097656,0.0008980105631053,56953.5625,0.7474144101142883
6900.0,0.0,0.0,-2098587.75,6.473188400268555,487.6677551269531,0.0002747655380517,56953.5625,0.7474143505096436
7000.0,0.0,0.0,-2098587.75,7.418315887451172,495.18115234375,0.002005873946473,56953.5625,0.7474142909049988
7100.0,0.0,0.0,-2098584.25,6.823861598968506,487.9090576171875,0.0018549438100308,56953.5625,0.7474143505096436
7200.0,0.0,0.0,-2098585.0,6.037854194641113,491.0137634277344,0.0016213958151638,56953.5625,0.7474143505096436
7300.0,0.0,0.0,-2098583.75,7.301122665405273,499.4219665527344,0.0018797004595398,56953.5625,0.747414231300354
7400.0,0.0,0.0,-2098586.0,6.255280494689941,498.3289184570313,0.0016414693091064,56953.5625,0.7474144697189331
7500.0,0.0,0.0,-2098587.25,7.004174709320068,497.19488525390625,0.0016410298412665,56953.5625,0.7474143505096436
7600.0,0.0,0.0,-2098584.25,6.601564884185791,496.2689208984375,0.0006389487534761,56953.5625,0.7474144697189331
7700.0,0.0,0.0,-2098585.0,7.864483833312988,504.080078125,0.0018755292985588,56953.5625,0.7474144697189331
7800.0,0.0,0.0,-2098588.75,6.873086452484131,498.0049133300781,0.0017154216766357,56953.5625,0.7474142909049988
7900.0,0.0,0.0,-2098589.0,7.444703578948975,485.0346984863281,0.0012986296787858,56953.5625,0.7474144697189331
8000.0,0.0,0.0,-2098590.0,6.536314964294434,490.4602355957031,0.0014399477513507,56953.5625,0.747414231300354
8100.0,0.0,0.0,-2098590.5,7.930420398712158,490.9725341796875,0.0017293638084083,56953.5625,0.747414231300354
8200.0,0.0,0.0,-2098587.25,5.910652160644531,483.1741638183594,0.0014355137245729,56953.5625,0.7474142909049988
8300.0,0.0,0.0,-2098590.75,6.982562065124512,484.3326110839844,0.0011885678395628,56953.5625,0.7474143505096436
8400.0,0.0,0.0,-2098583.5,7.9545392990112305,488.3189392089844,0.0021614162251353,56953.5625,0.747414231300354
8500.0,0.0,0.0,-2098582.5,7.073031902313232,489.8858337402344,0.0020622799638658,56953.5625,0.747414231300354
8600.0,0.0,0.0,-2098585.25,6.640724182128906,502.3041076660156,0.0024683119263499,56953.5625,0.7474143505096436
8700.0,0.0,0.0,-2098583.75,6.513659954071045,487.3974609375,0.0011446850840002,56953.5625,0.7474143505096436
8800.0,0.0,0.0,-2098585.0,7.290489673614502,486.7419128417969,0.0003718435764312,56953.5625,0.7474142909049988
8900.0,0.0,0.0,-2098583.75,8.230871200561523,486.24603271484375,0.0003892134409397,56953.5625,0.7474143505096436
9000.0,0.0,0.0,-2098585.0,7.023886680603027,498.6612854003906,0.0022671285551041,56953.5625,0.7474143505096436
9100.0,0.0,0.0,-2098585.25,8.112953186035156,495.1085510253906,0.0016240717377513,56953.5625,0.7474144101142883
9200.0,0.0,0.0,-2098583.5,6.694436550140381,498.49755859375,0.0015637286705896,56953.5625,0.7474143505096436
9300.0,0.0,0.0,-2098583.5,6.6551513671875,496.30218505859375,0.0016112939920276,56953.5625,0.7474143505096436
9400.0,0.0,0.0,-2098580.25,6.561193943023682,487.5318603515625,0.0003103900235146,56953.5625,0.7474141716957092
9500.0,0.0,0.0,-2098583.5,6.42935037612915,499.4210205078125,0.0019140029326081,56953.5625,0.7474142909049988
9600.0,0.0,0.0,-2098582.5,8.707606315612793,498.4701232910156,0.0014293772401288,56953.5625,0.7474144101142883
9700.0,0.0,0.0,-2098581.75,6.763969421386719,494.3982238769531,0.0019252653000876,56953.5625,0.7474143505096436
9800.0,0.0,0.0,-2098583.25,8.343011856079102,512.0462646484375,0.0012608345132321,56953.5625,0.7474143505096436
9900.0,0.0,0.0,-2098587.0,6.0384368896484375,516.4387817382812,0.0023507154546678,56953.5625,0.7474143505096436
10000.0,0.0,0.0,-2098581.0,7.413500785827637,501.8294372558594,0.0008424185216426,56953.5625,0.747414231300354
10100.0,0.0,0.0,-2098586.0,7.134651184082031,501.4221801757813,0.0015321276150643,56953.5625,0.747414231300354
10200.0,0.0,0.0,-2098581.0,7.27216911315918,497.2720947265625,0.0009846793254837,56953.5625,0.7474144697189331
10300.0,0.0,0.0,-2098584.0,6.860170364379883,507.451171875,0.0014564858283847,56953.5625,0.747414231300354
10400.0,0.0,0.0,-2098579.25,7.441203117370605,501.7867431640625,0.0009738518856465,56953.5625,0.7474144101142883
10500.0,0.0,0.0,-2098583.75,7.167827606201172,503.7742004394531,0.0010903014335781,56953.5625,0.7474144101142883
10600.0,0.0,0.0,-2098585.5,7.913826942443848,505.8008728027344,0.0018051879014819,56953.5625,0.7474144697189331
10700.0,0.0,0.0,-2098582.0,7.104530334472656,498.88623046875,0.0012065990595147,56953.5625,0.7474143505096436
10800.0,0.0,0.0,-2098582.25,7.18940544128418,501.2210693359375,0.0015638608019798,56953.5625,0.7474144101142883
10900.0,0.0,0.0,-2098580.5,7.990452766418457,498.077392578125,0.0019308343762531,56953.5625,0.7474143505096436
11000.0,0.0,0.0,-2098578.75,6.744823455810547,494.8204040527344,0.0015347028383985,56953.5625,0.7474141716957092
11100.0,0.0,0.0,-2098583.5,6.222297191619873,507.98638916015625,0.0006762330885976,56953.5625,0.7474144697189331
11200.0,0.0,0.0,-2098581.75,6.619607925415039,501.08349609375,0.0015029741916805,56953.5625,0.7474143505096436
11300.0,0.0,0.0,-2098583.25,6.491537094116211,493.166259765625,2.8757145628333092e-05,56953.5625,0.7474143505096436
11400.0,0.0,0.0,-2098580.25,7.7969441413879395,493.34130859375,0.0012580767506733,56953.5625,0.7474141716957092
11500.0,0.0,0.0,-2098585.25,8.0645112991333,504.1341857910156,0.0020508933812379,56953.5625,0.7474143505096436
11600.0,0.0,0.0,-2098583.5,7.366981029510498,496.8760986328125,0.0009885719045996,56953.5625,0.7474143505096436
11700.0,0.0,0.0,-2098585.25,9.05593204498291,489.1412658691406,0.0019111018627882,56953.5625,0.7474144101142883
11800.0,0.0,0.0,-2098588.75,6.912389755249023,514.3245849609375,0.0012412302894517,56953.5625,0.7474143505096436
11900.0,0.0,0.0,-2098578.0,7.009624481201172,494.1556396484375,0.0027431552298367,56953.5625,0.7474141716957092
12000.0,0.0,0.0,-2098584.75,6.556111812591553,499.62054443359375,0.0017373912269249,56953.5625,0.747414231300354
12100.0,0.0,0.0,-2098582.0,6.81773567199707,494.6911010742187,0.0019697318784892,56953.5625,0.7474144697189331
12200.0,0.0,0.0,-2098586.75,7.649985790252685,498.8255004882813,-0.0004068701528012,56953.5625,0.7474142909049988
12300.0,0.0,0.0,-2098582.25,7.048492431640625,494.43499755859375,0.0020004133693873,56953.5625,0.7474144101142883
12400.0,0.0,0.0,-2098581.75,6.7355475425720215,489.110595703125,0.0021927398629486,56953.5625,0.7474144101142883
12500.0,0.0,0.0,-2098580.75,8.973112106323242,491.9561462402344,0.0019435475114732,56953.5625,0.7474143505096436
12600.0,0.0,0.0,-2098584.75,6.4389142990112305,505.69830322265625,0.0017872974276542,56953.5625,0.7474142909049988
12700.0,0.0,0.0,-2098581.25,6.266045570373535,489.6011657714844,0.0016518199117854,56953.5625,0.7474142909049988
12800.0,0.0,0.0,-2098590.0,5.866940975189209,500.2831115722656,0.001701486413367,56953.5625,0.7474144101142883
12900.0,0.0,0.0,-2098582.5,8.280866622924805,484.9809875488281,0.0010857469169422,56953.5625,0.7474142909049988
13000.0,0.0,0.0,-2098580.75,7.241572380065918,493.51611328125,0.0008843592368066,56953.5625,0.747414231300354
13100.0,0.0,0.0,-2098581.75,6.928318500518799,494.9190979003906,0.0013261761050671,56953.5625,0.7474144697189331
13200.0,0.0,0.0,-2098586.5,6.780745983123779,506.1564331054687,0.0027679863851517,56953.5625,0.7474141716957092
13300.0,0.0,0.0,-2098578.75,6.722417831420898,501.28955078125,0.0019730282947421,56953.5625,0.7474144101142883
13400.0,0.0,0.0,-2098582.5,7.097546100616455,500.1340026855469,0.0014844597317278,56953.5625,0.747414231300354
13500.0,0.0,0.0,-2098581.0,7.040905952453613,487.9070129394531,0.0017344439402222,56953.5625,0.7474141716957092
13600.0,0.0,0.0,-2098576.75,7.147038459777832,499.4481506347656,0.0019601034000515,56953.5625,0.7474143505096436
13700.0,0.0,0.0,-2098579.75,6.000175952911377,505.9143676757813,0.0011933667119592,56953.5625,0.7474142909049988
13800.0,0.0,0.0,-2098584.25,6.210448741912842,512.305419921875,0.0025702980346977,56953.5625,0.7474142909049988
13900.0,0.0,0.0,-2098583.0,8.22739315032959,497.7130126953125,0.0017542769201099,56953.5625,0.7474143505096436
14000.0,0.0,0.0,-2098582.75,8.100703239440918,494.1764221191406,0.0023356131277978,56953.5625,0.7474142909049988
14100.0,0.0,0.0,-2098585.25,6.532304763793945,491.08099365234375,0.0009460356086492,56953.5625,0.747414231300354
14200.0,0.0,0.0,-2098584.75,6.871469020843506,506.3295593261719,0.0009599871700629,56953.5625,0.7474142909049988
14300.0,0.0,0.0,-2098577.5,8.523930549621582,487.2760925292969,0.0011093086795881,56953.5625,0.7474144101142883
14400.0,0.0,0.0,-2098581.75,7.609218597412109,508.7473449707031,0.0017842561937868,56953.5625,0.747414231300354
14500.0,0.0,0.0,-2098578.0,6.352441787719727,499.5941162109375,0.0006869367789477,56953.5625,0.7474144101142883
14600.0,0.0,0.0,-2098583.25,6.682129383087158,504.5603637695313,0.0009323151316493,56953.5625,0.7474142909049988
14700.0,0.0,0.0,-2098579.75,6.616127967834473,506.68707275390625,0.0019526629475876,56953.5625,0.7474144101142883
14800.0,0.0,0.0,-2098580.0,7.315270900726318,500.99407958984375,0.0018626796081662,56953.5625,0.7474143505096436
14900.0,0.0,0.0,-2098582.75,7.380301475524902,511.0284118652344,0.0023327430244535,56953.5625,0.7474143505096436
15000.0,0.0,0.0,-2098585.25,6.383874893188477,512.622802734375,0.0012553352862596,56953.5625,0.747414231300354
15100.0,0.0,0.0,-2098584.25,6.223236083984375,505.7583923339844,0.0016366671770811,56953.5625,0.7474144101142883
15200.0,0.0,0.0,-2098583.75,6.546685218811035,510.0494384765625,0.0014538223622366,56953.5625,0.747414231300354
15300.0,0.0,0.0,-2098585.75,7.302384853363037,508.33489990234375,0.0015483349561691,56953.5625,0.7474142909049988
15400.0,0.0,0.0,-2098581.75,8.448592185974121,506.4415588378906,0.0010801086900755,56953.5625,0.7474143505096436
15500.0,0.0,0.0,-2098588.75,6.891774654388428,507.0203857421875,0.0008728775428608,56953.5625,0.747414231300354
15600.0,0.0,0.0,-2098586.75,7.396270275115967,488.6332702636719,0.000995626207441,56953.5625,0.747414231300354
15700.0,0.0,0.0,-2098587.5,8.454651832580566,491.8504333496094,0.0023062489926815,56953.5625,0.7474143505096436
15800.0,0.0,0.0,-2098590.25,7.041459560394287,503.26171875,0.0021981068421155,56953.5625,0.7474144101142883
15900.0,0.0,0.0,-2098582.25,6.712911128997803,498.8307495117187,0.0021814976353198,56953.5625,0.7474144101142883
16000.0,0.0,0.0,-2098589.25,7.15149450302124,504.4527587890625,0.002079586032778,56953.5625,0.7474142909049988
16100.0,0.0,0.0,-2098582.25,7.602499008178711,493.5771789550781,0.0011762978974729,56953.5625,0.7474143505096436
16200.0,0.0,0.0,-2098586.75,6.97700834274292,512.1381225585938,0.0010720682330429,56953.5625,0.7474142909049988
16300.0,0.0,0.0,-2098578.0,7.931037902832031,504.90380859375,0.0009298346703872,56953.5625,0.7474143505096436
16400.0,0.0,0.0,-2098581.5,7.373067855834961,509.9302978515625,0.0017764621879905,56953.5625,0.7474144101142883
16500.0,0.0,0.0,-2098579.25,6.354247570037842,507.2224731445313,0.0022768690250813,56953.5625,0.7474144101142883
16600.0,0.0,0.0,-2098578.75,8.136171340942383,507.843994140625,0.0011669932864606,56953.5625,0.7474143505096436
16700.0,0.0,0.0,-2098582.5,7.411257266998291,504.3171691894531,0.0013069917913526,56953.5625,0.7474144697189331
16800.0,0.0,0.0,-2098578.75,6.803327560424805,492.2283020019531,0.0017591502983123,56953.5625,0.7474143505096436
16900.0,0.0,0.0,-2098582.75,8.836280822753906,496.4610595703125,0.0022381257731467,56953.5625,0.7474143505096436
17000.0,0.0,0.0,-2098586.0,6.384608268737793,488.1090698242187,0.0016679260879755,56953.5625,0.747414231300354
17100.0,0.0,0.0,-2098584.0,6.645935535430908,489.0013732910156,0.0012814786750823,56953.5625,0.7474144697189331
17200.0,0.0,0.0,-2098583.25,6.61508321762085,493.19140625,0.0017559104599058,56953.5625,0.7474143505096436
17300.0,0.0,0.0,-2098581.75,6.5913896560668945,492.9369201660156,0.0019497883040457,56953.5625,0.7474142909049988
17400.0,0.0,0.0,-2098582.25,6.890077114105225,499.204345703125,0.0020027449354529,56953.5625,0.7474143505096436
17500.0,0.0,0.0,-2098589.5,7.137476444244385,509.1347351074219,0.0018869447521865,56953.5625,0.7474143505096436
17600.0,0.0,0.0,-2098588.75,6.856886863708496,481.8130187988281,0.0017653864342719,56953.5625,0.7474144101142883
17700.0,0.0,0.0,-2098586.5,6.507426738739014,488.56005859375,0.0020010941661894,56953.5625,0.7474142909049988
17800.0,0.0,0.0,-2098584.5,8.958998680114746,495.2064514160156,0.0015917223645374,56953.5625,0.7474142909049988
17900.0,0.0,0.0,-2098585.0,6.633864402770996,499.1575012207031,0.0018572221742942,56953.5625,0.747414231300354
18000.0,0.0,0.0,-2098585.0,6.564847469329834,504.0715942382813,0.0025695413351058,56953.5625,0.7474144101142883
18100.0,0.0,0.0,-2098578.75,6.805581569671631,495.5350646972656,0.0019117447081953,56953.5625,0.7474144697189331
18200.0,0.0,0.0,-2098580.5,8.329784393310547,492.4219055175781,0.0003731520846486,56953.5625,0.747414231300354
18300.0,0.0,0.0,-2098591.75,7.603482246398926,509.7406005859375,0.0010514275636523,56953.5625,0.7474142909049988
18400.0,0.0,0.0,-2098585.75,6.670905590057373,491.0636596679687,0.0016680469270795,56953.5625,0.7474141716957092
18500.0,0.0,0.0,-2098584.5,7.934912204742432,486.54095458984375,0.0024960027076303,56953.5625,0.7474144101142883
18600.0,0.0,0.0,-2098587.25,6.709287643432617,487.8936462402344,0.0022787686903029,56953.5625,0.7474144101142883
18700.0,0.0,0.0,-2098584.75,7.447497367858887,489.9989318847656,0.0015827296301722,56953.5625,0.747414231300354
18800.0,0.0,0.0,-2098585.5,7.168971538543701,489.9632263183594,0.0013333805836737,56953.5625,0.7474142909049988
18900.0,0.0,0.0,-2098586.25,6.2520365715026855,491.9444580078125,0.0019686953164637,56953.5625,0.7474143505096436
19000.0,0.0,0.0,-2098587.0,6.304466724395752,488.5744323730469,0.0017511323094367,56953.5625,0.7474144697189331
19100.0,0.0,0.0,-2098587.5,6.686436176300049,491.2136840820313,0.001478383783251,56953.5625,0.7474144101142883
19200.0,0.0,0.0,-2098588.25,8.234045028686523,494.1355590820313,0.0010474899318069,56953.5625,0.7474144101142883
19300.0,0.0,0.0,-2098586.0,8.026833534240723,487.2143249511719,0.0009917117422446,56953.5625,0.7474143505096436
19400.0,0.0,0.0,-2098585.25,7.078300476074219,495.978271484375,0.0019144967664033,56953.5625,0.7474143505096436
19500.0,0.0,0.0,-2098583.0,6.366480350494385,497.7398681640625,0.0020365240052342,56953.5625,0.7474142909049988
19600.0,0.0,0.0,-2098579.5,6.565990924835205,490.0284729003906,0.0009095274144783,56953.5625,0.7474144101142883
19700.0,0.0,0.0,-2098584.75,6.623667240142822,483.5767517089844,0.0012631879653781,56953.5625,0.7474143505096436
19800.0,0.0,0.0,-2098584.0,6.279208660125732,500.2877502441406,0.0017609861679375,56953.5625,0.7474142909049988
19900.0,0.0,0.0,-2098585.0,7.011056900024414,508.6043701171875,0.0020244983024895,56953.5625,0.7474142909049988
20000.0,0.0,0.0,-2098584.0,6.4584431648254395,502.0044250488281,0.0022469125688076,56953.5625,0.7474143505096436
20100.0,0.0,0.0,-2098584.75,6.795706272125244,496.2186584472656,0.0021329429000616,56953.5625,0.747414231300354
20200.0,0.0,0.0,-2098583.5,7.302218914031982,498.1770935058594,-0.0001485224347561,56953.5625,0.7474144101142883
20300.0,0.0,0.0,-2098585.0,7.462779521942139,490.33203125,0.0019694454967975,56953.5625,0.7474143505096436
20400.0,0.0,0.0,-2098587.0,7.727299690246582,494.0042419433594,0.0023673176765441,56953.5625,0.7474143505096436
20500.0,0.0,0.0,-2098582.75,8.101263999938965,491.2576599121094,0.0025937100872397,56953.5625,0.747414231300354
20600.0,0.0,0.0,-2098585.5,7.316093444824219,499.0101623535156,0.0017435668269172,56953.5625,0.7474144101142883
20700.0,0.0,0.0,-2098583.0,7.238952159881592,494.6682434082031,0.0010640266118571,56953.5625,0.7474143505096436
20800.0,0.0,0.0,-2098585.5,6.505973815917969,503.7701416015625,0.0017241052119061,56953.5625,0.7474143505096436
20900.0,0.0,0.0,-2098587.75,7.885733604431152,513.2018432617188,0.0006993806455284,56953.5625,0.7474142909049988
21000.0,0.0,0.0,-2098584.0,6.426665782928467,502.4944763183594,0.0014206162886694,56953.5625,0.7474143505096436
21100.0,0.0,0.0,-2098582.5,6.657237529754639,500.7691345214844,0.0021858415566384,56953.5625,0.7474141716957092
21200.0,0.0,0.0,-2098580.5,6.504082202911377,501.6607971191406,0.0025375545956194,56953.5625,0.747414231300354
21300.0,0.0,0.0,-2098585.25,7.366528511047363,493.1029357910156,0.0014360793866217,56953.5625,0.7474142909049988
21400.0,0.0,0.0,-2098579.75,6.837058067321777,504.6209411621094,0.0014137749094516,56953.5625,0.7474142909049988
21500.0,0.0,0.0,-2098580.25,6.101524353027344,505.330810546875,0.0018307410646229,56953.5625,0.7474144101142883
21600.0,0.0,0.0,-2098582.5,7.360268592834473,501.1004028320313,0.001854894333519,56953.5625,0.7474144101142883
21700.0,0.0,0.0,-2098578.25,6.683809280395508,496.1463317871094,0.0018727279966697,56953.5625,0.7474144101142883
21800.0,0.0,0.0,-2098584.75,6.903010845184326,497.1694641113281,0.0012038504937663,56953.5625,0.7474141716957092
21900.0,0.0,0.0,-2098585.0,6.419556617736816,493.41064453125,0.0020502083934843,56953.5625,0.7474142909049988
22000.0,0.0,0.0,-2098585.5,7.285470008850098,489.7381286621094,0.0018752061296254,56953.5625,0.7474144697189331
22100.0,0.0,0.0,-2098585.75,6.880768775939941,494.8347778320313,0.0008497207891196,56953.5625,0.7474142909049988
22200.0,0.0,0.0,-2098581.0,7.0384392738342285,492.8550109863281,0.0026284498162567,56953.5625,0.7474144101142883
22300.0,0.0,0.0,-2098586.0,7.774089336395264,496.2938537597656,0.0016754835378378,56953.5625,0.7474141716957092
22400.0,0.0,0.0,-2098581.25,6.922741413116455,492.022705078125,0.0010672775097191,56953.5625,0.7474144101142883
22500.0,0.0,0.0,-2098580.0,8.130644798278809,491.6732482910156,0.0013094116002321,56953.5625,0.7474143505096436
22600.0,0.0,0.0,-2098584.5,7.800379753112793,494.7228698730469,0.0018177800811827,56953.5625,0.747414231300354
22700.0,0.0,0.0,-2098583.75,6.488502502441406,489.7780151367187,0.0023930254392325,56953.5625,0.7474144101142883
22800.0,0.0,0.0,-2098585.75,6.497080326080322,501.1321716308594,0.0018855503294616,56953.5625,0.7474142909049988
22900.0,0.0,0.0,-2098577.75,6.908359050750732,499.9647521972656,0.0015433044172823,56953.5625,0.7474143505096436
23000.0,0.0,0.0,-2098587.0,6.952431678771973,507.75885009765625,0.0019700853154063,56953.5625,0.7474143505096436
23100.0,0.0,0.0,-2098580.5,6.537003993988037,491.1221618652344,0.0011139649432152,56953.5625,0.747414231300354
