step,graph_idx,status,energy,fmax,temperature,pressure_eV_A3,volume_A3,density_g_cm3
0.0,0.0,0.0,-2097789.75,10.20041275024414,0.0,0.13162373006343842,35528.2421875,1.1981427669525146
100.0,0.0,0.0,-2098680.75,0.09754744917154312,15.273606300354004,0.01587478071451187,35528.2421875,1.1981430053710938
